,s_bo,s_bc,s_so,s_sc,0,1,2
286,-2.0,-1.0,1.0,1.75,0.43189731268476633,-0.23375993181359112,1.0865857719649086
287,-2.0,-1.0,1.25,1.5,0.8185235868862554,-0.18207457640889924,1.193299997668704
288,-2.0,-1.0,1.25,1.75,0.807466202555678,-0.18203194114007615,1.1971209219009746
289,-2.0,-1.0,1.5,1.75,0.24087777199861207,-0.2422023572537063,1.0370094432051165
290,-2.0,-0.75,-0.5,-0.25,-0.26067217574966345,-0.15046878809159714,0.9435110175073962
291,-2.0,-0.75,-0.5,0.0,-0.3678971360937335,-0.16007290885600645,0.9245752901520331
292,-2.0,-0.75,-0.5,0.25,-0.386425856538136,-0.14975242342065198,0.9224795752767448
293,-2.0,-0.75,-0.5,0.5,-0.4364459246861204,-0.1522946372831837,0.9131443618378239
294,-2.0,-0.75,-0.5,0.75,-0.22518941916327012,-0.13621451689823283,0.9480142048194011
295,-2.0,-0.75,-0.5,1.0,0.02996852323540594,-0.1413322051558833,0.9927573510186839
296,-2.0,-0.75,-0.5,1.25,0.15936796242968804,-0.1306097710184262,1.0161663106320917
297,-2.0,-0.75,-0.5,1.5,0.0016139110791005293,-0.1408897963811444,0.9872826857626822
298,-2.0,-0.75,-0.5,1.75,0.3243268918146927,-0.1167841007968663,1.0479782773251074
299,-2.0,-0.75,-0.25,0.0,-0.4063759969865576,-0.16712727205266953,0.9157231186508888
300,-2.0,-0.75,-0.25,0.25,-0.4828807994039616,-0.16517773943524883,0.9030417481813221
301,-2.0,-0.75,-0.25,0.5,-0.38151365393199493,-0.16365440046079627,0.9176058451338311
302,-2.0,-0.75,-0.25,0.75,0.029602967442542205,-0.15002109462890956,0.9915707863388451
303,-2.0,-0.75,-0.25,1.0,0.12439302796661426,-0.17206076189888964,1.0095670219792063
304,-2.0,-0.75,-0.25,1.25,0.050342507771702155,-0.16262739700151863,0.9955101642893004
305,-2.0,-0.75,-0.25,1.5,-0.20915472035128008,-0.18075135471225057,0.9469508702256207
306,-2.0,-0.75,-0.25,1.75,0.03603249459319053,-0.17258979486142578,0.9916438367528648
307,-2.0,-0.75,0.0,0.25,-0.2054923495115389,-0.1675393935514109,0.9491157662521225
308,-2.0,-0.75,0.0,0.5,-0.21135360626222296,-0.17346716201043821,0.9462847470854147
309,-2.0,-0.75,0.0,0.75,0.16192379929337503,-0.15889736853822534,1.016819251729618
310,-2.0,-0.75,0.0,1.0,0.33345117775522154,-0.1794823939166501,1.051677216125057
311,-2.0,-0.75,0.0,1.25,0.29960643768266365,-0.16448341268523292,1.0446872236587001
312,-2.0,-0.75,0.0,1.5,0.14262893770006319,-0.17432044705881822,1.0129727764044487
313,-2.0,-0.75,0.0,1.75,0.1534085050091911,-0.18573317392078126,1.0150791431598645
314,-2.0,-0.75,0.25,0.5,-0.42447183476997447,-0.17709993671559543,0.9081058615630228
315,-2.0,-0.75,0.25,0.75,0.026441101007565606,-0.16399284427663452,0.9901466162525604
316,-2.0,-0.75,0.25,1.0,0.06258143962232167,-0.1876098484422314,0.9969924381671891
317,-2.0,-0.75,0.25,1.25,0.22295555805106565,-0.16143013544224138,1.0293000604531608
318,-2.0,-0.75,0.25,1.5,0.09625259527781742,-0.16803352972254892,1.0031141617059396
319,-2.0,-0.75,0.25,1.75,0.12721670010716232,-0.18002348305592175,1.0092882434335442
320,-2.0,-0.75,0.5,0.75,-0.13061297450906453,-0.16944210806377824,0.9590320300058759
321,-2.0,-0.75,0.5,1.0,-0.18873471464939867,-0.1915383863124528,0.9479422941170081
322,-2.0,-0.75,0.5,1.25,-0.059579520336748806,-0.1638110714759513,0.972582978537484
323,-2.0,-0.75,0.5,1.5,0.015383977349035436,-0.17328158019275153,0.9862206969539784
324,-2.0,-0.75,0.5,1.75,0.12618874293415608,-0.17191393161446444,1.008944297690559
325,-2.0,-0.75,0.75,1.0,0.16460355422905065,-0.16115121279072342,1.0174368364194328
326,-2.0,-0.75,0.75,1.25,0.48648325478307786,-0.13725672736854289,1.0882477030461366
327,-2.0,-0.75,0.75,1.5,0.5262538292125598,-0.1602727455949391,1.1016478187664125
328,-2.0,-0.75,0.75,1.75,0.7610002908593484,-0.18020625767803256,1.1732830931651383
329,-2.0,-0.75,1.0,1.25,0.26761263180364664,-0.14956749692024263,1.0399281079560727
330,-2.0,-0.75,1.0,1.5,0.4552838527116204,-0.1923663507474842,1.0873653333591247
331,-2.0,-0.75,1.0,1.75,0.1263903721445022,-0.2247376754883954,1.0082092196023644
332,-2.0,-0.75,1.25,1.5,0.5343400997973874,-0.16428541316490164,1.1072617226502128
333,-2.0,-0.75,1.25,1.75,0.5339979720135725,-0.1642039955867043,1.1109443221079751
334,-2.0,-0.75,1.5,1.75,-0.0524481052247409,-0.22749412282949522,0.9624939697737237
335,-2.0,-0.5,-0.25,0.0,-0.48239921128699603,-0.1443142144079671,0.9069445544952391
336,-2.0,-0.5,-0.25,0.25,-0.5610061322020373,-0.1440750859242389,0.8943408846637048
337,-2.0,-0.5,-0.25,0.5,-0.45264945835880266,-0.14007244075208225,0.9087270337917098
338,-2.0,-0.5,-0.25,0.75,-0.027184997271745857,-0.12824045795917982,0.9819003260704721
339,-2.0,-0.5,-0.25,1.0,0.0700135071454383,-0.14450005008682354,0.9996290937265284
340,-2.0,-0.5,-0.25,1.25,-0.005932308967255588,-0.13417664128386841,0.9857633008731185
341,-2.0,-0.5,-0.25,1.5,-0.2738314168642617,-0.15291416905169386,0.9378425828523957
342,-2.0,-0.5,-0.25,1.75,-0.017710762403335877,-0.14500873483455567,0.9820018696210597
343,-2.0,-0.5,0.0,0.25,-0.27290807247868804,-0.14039369968176196,0.9400825156215861
344,-2.0,-0.5,0.0,0.5,-0.27666066998034133,-0.14538370202714135,0.9372658146541699
345,-2.0,-0.5,0.0,0.75,0.11080028484064251,-0.13156059531820974,1.0069956496476065
346,-2.0,-0.5,0.0,1.0,0.28535926801722367,-0.15157212526460784,1.0412154161758627
347,-2.0,-0.5,0.0,1.25,0.25096095068888197,-0.13609723440591492,1.0343178190700852
348,-2.0,-0.5,0.0,1.5,0.09140174155420887,-0.14624940360947158,1.0030938035482213
349,-2.0,-0.5,0.0,1.75,0.1046335910619389,-0.1576732619610658,1.0051334216550931
350,-2.0,-0.5,0.25,0.5,-0.497414673648152,-0.15639091453025067,0.8994330694719929
351,-2.0,-0.5,0.25,0.75,-0.028497885356632585,-0.14134563323479188,0.9805713079269581
352,-2.0,-0.5,0.25,1.0,0.009360571778464003,-0.1642260049657549,0.9872754036250941
353,-2.0,-0.5,0.25,1.25,0.17439089771855465,-0.1328862477873104,1.0192613254165093
354,-2.0,-0.5,0.25,1.5,0.046309539412831974,-0.13985053709716067,0.9933782665259162
355,-2.0,-0.5,0.25,1.75,0.07959645868483109,-0.15214252973822406,0.9994238936805991
356,-2.0,-0.5,0.5,0.75,-0.18867518196679026,-0.1491927372497528,0.9496823035267391
357,-2.0,-0.5,0.5,1.0,-0.24734057191120634,-0.17182703333018123,0.9385838862881919
358,-2.0,-0.5,0.5,1.25,-0.11493851107638964,-0.14278597370533563,0.9629785356616358
359,-2.0,-0.5,0.5,1.5,-0.03617539932807077,-0.1475339347104131,0.9764649005683642
360,-2.0,-0.5,0.5,1.75,0.07871697127752812,-0.14374742359919013,0.9988811462274934
361,-2.0,-0.5,0.75,1.0,0.11612586922497799,-0.1367429209320773,1.0074527690722674
362,-2.0,-0.5,0.75,1.25,0.44556827315976133,-0.11387515788970015,1.077553906176171
363,-2.0,-0.5,0.75,1.5,0.48762304040086313,-0.14655262389899615,1.0908096500183537
364,-2.0,-0.5,0.75,1.75,0.731388839075242,-0.1711869789234418,1.1619285014257315
365,-2.0,-0.5,1.0,1.25,0.2207543489244726,-0.1229976936342031,1.0294417638321094
366,-2.0,-0.5,1.0,1.5,0.4142530378180576,-0.1703234102394413,1.0764279289343959
367,-2.0,-0.5,1.0,1.75,0.08175767971470188,-0.2006700344128064,0.9979972746525108
368,-2.0,-0.5,1.25,1.5,0.49150062782512893,-0.14415307268184352,1.0958700553162646
369,-2.0,-0.5,1.25,1.75,0.49325390118632434,-0.14316848971746454,1.0995660475882896
370,-2.0,-0.5,1.5,1.75,-0.09553897562334987,-0.20404890361989036,0.9528211419260662
371,-2.0,-0.25,0.0,0.25,-0.05811615420650536,-0.12946430469347825,0.9775253557795149
372,-2.0,-0.25,0.0,0.5,-0.06852290209079624,-0.1347350242872536,0.9746505548198586
373,-2.0,-0.25,0.0,0.75,0.3212898935708888,-0.12235530021496421,1.0472015038628895
374,-2.0,-0.25,0.0,1.0,0.4941845276448083,-0.14112967486479633,1.0828134835922558
375,-2.0,-0.25,0.0,1.25,0.4600422225885372,-0.12545410658748313,1.0756711332747584
376,-2.0,-0.25,0.0,1.5,0.2976830083982119,-0.1357113305733254,1.0431906870932877
377,-2.0,-0.25,0.0,1.75,0.29978824002512267,-0.14786947469220202,1.0452525528660943
378,-2.0,-0.25,0.25,0.5,-0.29260999164505436,-0.14564006089842352,0.9353119351895376
379,-2.0,-0.25,0.25,0.75,0.17764840390708567,-0.13317351720156745,1.01972382318022
380,-2.0,-0.25,0.25,1.0,0.2132566979632649,-0.15428746664319148,1.0267306539792644
381,-2.0,-0.25,0.25,1.25,0.3798133990666737,-0.12217247193773062,1.0600069868831485
382,-2.0,-0.25,0.25,1.5,0.24166250479437415,-0.13197874111429508,1.033115007160605
383,-2.0,-0.25,0.25,1.75,0.2672356447428261,-0.14163286897973748,1.0393368088700334
384,-2.0,-0.25,0.5,0.75,0.010460618776587558,-0.14108109583586304,0.9876355413747313
385,-2.0,-0.25,0.5,1.0,-0.04994450683766555,-0.16395279934294316,0.9761196405707236
386,-2.0,-0.25,0.5,1.25,0.08356908519301176,-0.1318818429282993,1.0014982822890262
387,-2.0,-0.25,0.5,1.5,0.15565646089263918,-0.13943650981577727,1.015561702871469
388,-2.0,-0.25,0.5,1.75,0.2628374449745469,-0.133168200782394,1.0388169021198612
389,-2.0,-0.25,0.75,1.0,0.3111156906783367,-0.13515687496015183,1.0476824012639052
390,-2.0,-0.25,0.75,1.25,0.6432251954929394,-0.11248836063219958,1.1205799072955418
391,-2.0,-0.25,0.75,1.5,0.6760452303951298,-0.1449260134335114,1.1344379149151895
392,-2.0,-0.25,0.75,1.75,0.908037483685516,-0.1664564613847459,1.2084707192521933
393,-2.0,-0.25,1.0,1.25,0.4105837296716859,-0.12773850294413214,1.0705425288068309
394,-2.0,-0.25,1.0,1.5,0.5932182128639978,-0.16338435475385582,1.1195448734037505
395,-2.0,-0.25,1.0,1.75,0.25375685223823075,-0.20191925559566692,1.0381203349104875
396,-2.0,-0.25,1.25,1.5,0.6657056087160319,-0.14331807322583,1.1394399295191875
397,-2.0,-0.25,1.25,1.75,0.6620092347481852,-0.14157305968561296,1.1434033403501758
398,-2.0,-0.25,1.5,1.75,0.06030060781258536,-0.19404073542583766,0.990941778332808
399,-2.0,0.0,0.25,0.5,-0.4023215941979519,-0.14325536520951188,0.9188137420975552
400,-2.0,0.0,0.25,0.75,0.08136968648327625,-0.13042182331062335,1.0017384881909275
401,-2.0,0.0,0.25,1.0,0.11872315588036288,-0.15196999319380966,1.008540933731753
402,-2.0,0.0,0.25,1.25,0.2876443858812374,-0.12249420264280098,1.0411062980588828
403,-2.0,0.0,0.25,1.5,0.15081853386941454,-0.13446511735844158,1.0146112616993717
404,-2.0,0.0,0.25,1.75,0.18040167283325373,-0.14496656218935677,1.0207351709997763
405,-2.0,0.0,0.5,0.75,-0.08725299858333259,-0.1383569207333164,0.9702171683713517
406,-2.0,0.0,0.5,1.0,-0.1479764666664461,-0.16137100030699747,0.958788336228377
407,-2.0,0.0,0.5,1.25,-0.011692017644200931,-0.12962761270294576,0.9836048221068211
408,-2.0,0.0,0.5,1.5,0.0649206573416199,-0.14281672294941783,0.9973504534373264
409,-2.0,0.0,0.5,1.75,0.1771265620629876,-0.14500360953145763,1.0201335635568543
410,-2.0,0.0,0.75,1.0,0.2220843795967112,-0.14634418736183386,1.0289962360842009
411,-2.0,0.0,0.75,1.25,0.5552726146831798,-0.12506689565442608,1.1003624306922606
412,-2.0,0.0,0.75,1.5,0.5912467165652161,-0.15600113481231048,1.1138752972880697
413,-2.0,0.0,0.75,1.75,0.8306114719860151,-0.1832637264474516,1.1865854928382904
414,-2.0,0.0,1.0,1.25,0.3221555112468386,-0.13629956174126912,1.0510798223654003
415,-2.0,0.0,1.0,1.5,0.5108506428689575,-0.17423158938794447,1.0991404850868303
416,-2.0,0.0,1.0,1.75,0.17272456229528912,-0.21242513659369744,1.0191973117539248
417,-2.0,0.0,1.25,1.5,0.5866760639015396,-0.13544410025706344,1.1188457734750175
418,-2.0,0.0,1.25,1.75,0.5853344835392668,-0.14199226747996596,1.122694773661987
419,-2.0,0.0,1.5,1.75,-0.014163141765878176,-0.19493945523528133,0.9729456753538193
420,-2.0,0.25,0.5,0.75,-0.15115642411193284,-0.12142940784631917,0.962577910419867
421,-2.0,0.25,0.5,1.0,-0.21508854067680822,-0.14502230865690124,0.9511367563710446
422,-2.0,0.25,0.5,1.25,-0.06814032179923124,-0.11277562854377421,0.9757700686577341
423,-2.0,0.25,0.5,1.5,0.01641472710429624,-0.12101925435964112,0.9894799437403893
424,-2.0,0.25,0.5,1.75,0.13872167540969477,-0.1263247645929645,1.0121965014246015
425,-2.0,0.25,0.75,1.0,0.18326691341272733,-0.12639963965118584,1.0207204880660588
426,-2.0,0.25,0.75,1.25,0.5361421711948183,-0.1046480187015617,1.0914135640829183
427,-2.0,0.25,0.75,1.5,0.5752611499281074,-0.13623008235524592,1.104933153868203
428,-2.0,0.25,0.75,1.75,0.8346538995793676,-0.16411293863288234,1.1775526730907364
429,-2.0,0.25,1.0,1.25,0.28907262153381297,-0.12135496340008423,1.0424730264185333
430,-2.0,0.25,1.0,1.5,0.4903549527594272,-0.15611724612878686,1.09034688028837
431,-2.0,0.25,1.0,1.75,0.13565661399770348,-0.19514361171871653,1.0110780288578871
432,-2.0,0.25,1.25,1.5,0.5645273964301615,-0.14513173710112104,1.1095103161878586
433,-2.0,0.25,1.25,1.75,0.5645460913797563,-0.12764269532364247,1.113427149498467
434,-2.0,0.25,1.5,1.75,-0.05641017351321115,-0.1830093023681214,0.9651191064487171
435,-2.0,0.5,0.75,1.0,0.29754111683158047,-0.13251885460842072,1.0415129225117647
436,-2.0,0.5,0.75,1.25,0.6537999874875026,-0.10981078373345521,1.1133421413574929
437,-2.0,0.5,0.75,1.5,0.6858244259714495,-0.13890690336462475,1.1271285575556271
438,-2.0,0.5,0.75,1.75,0.9369649380882235,-0.17016939537686404,1.2010628981671063
439,-2.0,0.5,1.0,1.25,0.39730628084747954,-0.11053015571565117,1.0635142041246959
440,-2.0,0.5,1.0,1.5,0.5927120301187432,-0.15684264588508534,1.1122853955963072
441,-2.0,0.5,1.0,1.75,0.22893685488117943,-0.1951848356543695,1.0314193406342445
442,-2.0,0.5,1.25,1.5,0.6645141474710273,-0.14571736995317852,1.1317382508747362
443,-2.0,0.5,1.25,1.75,0.6599413514565112,-0.1310362230954124,1.1357281283195872
444,-2.0,0.5,1.5,1.75,0.024771500554777,-0.17707256852107944,0.9843086828316187
445,-2.0,0.75,1.0,1.25,0.46686352101674367,-0.10543591081398906,1.0774679151670719
446,-2.0,0.75,1.0,1.5,0.6558766086083929,-0.15199073741666336,1.1268147533706334
447,-2.0,0.75,1.0,1.75,0.28963614792623266,-0.19153607903119274,1.0448016838262852
448,-2.0,0.75,1.25,1.5,0.7283746153384794,-0.1454955959302856,1.1466286420362313
449,-2.0,0.75,1.25,1.75,0.7194373843487695,-0.13037627115929662,1.1505723058574056
450,-2.0,0.75,1.5,1.75,0.0799259478692691,-0.17317159553311035,0.9971725324893572
451,-2.0,1.0,1.25,1.5,0.6841225548955518,-0.14229556600175153,1.13306096904595
452,-2.0,1.0,1.25,1.75,0.6765629171900641,-0.127190992738885,1.1369736635509948
453,-2.0,1.0,1.5,1.75,0.02620715639127961,-0.1762933279888882,0.9853540222814289
454,-2.0,1.25,1.5,1.75,0.16350109013532246,-0.17303219426257388,1.0170560644206084
455,-1.75,-1.5,-1.25,-1.0,-0.12653977858423734,-0.178583247380517,0.9520519950341064
456,-1.75,-1.5,-1.25,-0.75,-0.06628460013070868,-0.1692509893400026,0.9645873719109777
457,-1.75,-1.5,-1.25,-0.5,-0.054985455153732814,-0.17650130853708368,0.9670824424879355
458,-1.75,-1.5,-1.25,-0.25,-0.0059235230294616996,-0.16831248109252772,0.9778097737782525
459,-1.75,-1.5,-1.25,0.0,-0.016796892286479122,-0.16299531472936446,0.974750895989554
460,-1.75,-1.5,-1.25,0.25,-0.0544728700739034,-0.1750350585335818,0.9661778299053215
461,-1.75,-1.5,-1.25,0.5,-0.06962964284940626,-0.1625618128454267,0.9626256942968294
462,-1.75,-1.5,-1.25,0.75,0.002966348720409468,-0.15214854210068618,0.9791154711462215
463,-1.75,-1.5,-1.25,1.0,-0.06451527752598055,-0.16198276183027804,0.9630403376390514
464,-1.75,-1.5,-1.25,1.25,-0.00012655516138546205,-0.16375800709350996,0.977960287014545
465,-1.75,-1.5,-1.25,1.5,0.007730431962224353,-0.16412000678350036,0.9796667311552324
466,-1.75,-1.5,-1.25,1.75,0.14123118261905154,-0.15000328019201348,1.0112085607141679
467,-1.75,-1.5,-1.0,-0.75,-0.09877385739797095,-0.17285484107861304,0.9573555810840041
468,-1.75,-1.5,-1.0,-0.5,-0.05151902484695449,-0.1756497310786136,0.967711631437749
469,-1.75,-1.5,-1.0,-0.25,0.0232176148885951,-0.16877127537126047,0.9844231936631167
470,-1.75,-1.5,-1.0,0.0,-0.06221962906085279,-0.17052967696902055,0.9644715639706908
471,-1.75,-1.5,-1.0,0.25,-0.13200587214033313,-0.18146407719080448,0.9494672635871828
472,-1.75,-1.5,-1.0,0.5,-0.1434057719510951,-0.1767109205062657,0.9465797504684268
473,-1.75,-1.5,-1.0,0.75,-0.08286254347270293,-0.1713355709598139,0.9597212401164106
474,-1.75,-1.5,-1.0,1.0,-0.1248886572901619,-0.18003598015292122,0.9491073323207649
475,-1.75,-1.5,-1.0,1.25,-0.07688138839191536,-0.17792671191586118,0.9601766650251469
476,-1.75,-1.5,-1.0,1.5,0.028945401516811388,-0.1789659143813933,0.9848744770150432
477,-1.75,-1.5,-1.0,1.75,0.11011755123769101,-0.1607438923455059,1.003550321412986
478,-1.75,-1.5,-0.75,-0.5,-0.057309644676473044,-0.174215987615583,0.9662002067711157
479,-1.75,-1.5,-0.75,-0.25,0.038636941962640274,-0.1643167779606024,0.9878193999016349
480,-1.75,-1.5,-0.75,0.0,0.038386575481534554,-0.16403299369646918,0.9873713492814687
481,-1.75,-1.5,-0.75,0.25,-0.023058232102875782,-0.18420285338675724,0.9736666150832899
482,-1.75,-1.5,-0.75,0.5,-0.03191574742359057,-0.1795486483360904,0.9712080279643244
483,-1.75,-1.5,-0.75,0.75,0.021888700691644232,-0.1789457571043307,0.9836487504739336
484,-1.75,-1.5,-0.75,1.0,-0.00813974279357633,-0.1874656619625975,0.9766361299651246
485,-1.75,-1.5,-0.75,1.25,0.05226989522521524,-0.18873840262103414,0.990533893339035
486,-1.75,-1.5,-0.75,1.5,0.12899272888519359,-0.18573144162555277,1.0085740410678574
487,-1.75,-1.5,-0.75,1.75,0.29754755504817715,-0.15784018628602237,1.049987588634097
488,-1.75,-1.5,-0.5,-0.25,-0.05145083846108158,-0.16693898555067355,0.9672987633595053
489,-1.75,-1.5,-0.5,0.0,-0.1358766849847393,-0.17117213792927155,0.9478784359192116
490,-1.75,-1.5,-0.5,0.25,-0.14820920251258077,-0.18419754918509135,0.9458941415790618
491,-1.75,-1.5,-0.5,0.5,-0.18866090319235165,-0.17963166465910485,0.9362106409680655
492,-1.75,-1.5,-0.5,0.75,-0.028407342752987858,-0.1707996636137269,0.9723327931878941
493,-1.75,-1.5,-0.5,1.0,0.16855098722714504,-0.18131951415760061,1.018087387047214
494,-1.75,-1.5,-0.5,1.25,0.2685415758621966,-0.1881397313002524,1.042276734679791
495,-1.75,-1.5,-0.5,1.5,0.14495502958615436,-0.196827962513915,1.0123805237564583
496,-1.75,-1.5,-0.5,1.75,0.39089422462474666,-0.17339354018905828,1.0741170386732162
497,-1.75,-1.5,-0.25,0.0,-0.17123602031630003,-0.17078351488584165,0.9388314951830525
498,-1.75,-1.5,-0.25,0.25,-0.23061345154467952,-0.17861796049151246,0.9259253573249675
499,-1.75,-1.5,-0.25,0.5,-0.15752793371613982,-0.1629747160528241,0.9408511363536175
500,-1.75,-1.5,-0.25,0.75,0.16608847283712397,-0.13981867657145197,1.0173752144937012
501,-1.75,-1.5,-0.25,1.0,0.2410402944136679,-0.14862615442103766,1.0357164708224664
502,-1.75,-1.5,-0.25,1.25,0.1827343236589176,-0.14901836745949715,1.021424359420423
503,-1.75,-1.5,-0.25,1.5,-0.025197934264326788,-0.16464879492948936,0.9712582959995035
504,-1.75,-1.5,-0.25,1.75,0.16442165222119096,-0.16312977628733472,1.0165866484190098
505,-1.75,-1.5,0.0,0.25,-0.018620579854301128,-0.16583183201175244,0.9731072645806308
506,-1.75,-1.5,0.0,0.5,-0.027385811709183056,-0.14809948937719142,0.9702941938864974
507,-1.75,-1.5,0.0,0.75,0.27080169736533016,-0.14051501575049563,1.043397155544804
508,-1.75,-1.5,0.0,1.0,0.4116864578715267,-0.15432217833217365,1.0795102082219283
509,-1.75,-1.5,0.0,1.25,0.3872539730139707,-0.13489591929244094,1.0727474629196756
510,-1.75,-1.5,0.0,1.5,0.2565820421309275,-0.14770757299740722,1.039860014052137
511,-1.75,-1.5,0.0,1.75,0.2587487679789199,-0.16852936454427792,1.0411468412395821
512,-1.75,-1.5,0.25,0.5,-0.1938106900116176,-0.16604323505707674,0.9307042047046626
513,-1.75,-1.5,0.25,0.75,0.1589875640717781,-0.14319360779914858,1.0154031217829005
514,-1.75,-1.5,0.25,1.0,0.1879977409243009,-0.158712168625051,1.0226745531570602
515,-1.75,-1.5,0.25,1.25,0.3191226328152404,-0.14858276021192696,1.0561875224082142
516,-1.75,-1.5,0.25,1.5,0.21229746934103222,-0.158715378846502,1.0289514907160118
517,-1.75,-1.5,0.25,1.75,0.23331707100798546,-0.1518901025110322,1.0346981394100279
518,-1.75,-1.5,0.5,0.75,0.03162407472062965,-0.14696350971677064,0.9836601931281754
519,-1.75,-1.5,0.5,1.0,-0.015196108753232632,-0.16412165822706626,0.9724431489121231
520,-1.75,-1.5,0.5,1.25,0.08949616716221312,-0.15504685411002772,0.998206137177145
521,-1.75,-1.5,0.5,1.5,0.14652704592286903,-0.15928683201698135,1.0118986331334154
522,-1.75,-1.5,0.5,1.75,0.2334201704056048,-0.16380415880282728,1.0347301818018964
523,-1.75,-1.5,0.75,1.0,0.26842515299893305,-0.1630015807885874,1.0437114897752868
524,-1.75,-1.5,0.75,1.25,0.5346788426714252,-0.14946958758161533,1.1166770590128121
525,-1.75,-1.5,0.75,1.5,0.5686095343573745,-0.16011489550486913,1.1302846118331786
526,-1.75,-1.5,0.75,1.75,0.772631647742648,-0.18107338764012715,1.2037633249803394
527,-1.75,-1.5,1.0,1.25,0.349325520314428,-0.18241494886786003,1.0662849591524592
528,-1.75,-1.5,1.0,1.5,0.5039551831599327,-0.19461248578070323,1.1147625236487704
529,-1.75,-1.5,1.0,1.75,0.2317231101828557,-0.20649582263067012,1.0344904464306128
530,-1.75,-1.5,1.25,1.5,0.5659917574272461,-0.16181393099540242,1.1347044623314055
531,-1.75,-1.5,1.25,1.75,0.567803509944544,-0.16907778951475305,1.1384587652021412
532,-1.75,-1.5,1.5,1.75,0.0703258571918276,-0.20319890796678275,0.9865195423417881
533,-1.75,-1.25,-1.0,-0.75,0.2890854257331389,-0.12527141952952003,1.0434073319617554
534,-1.75,-1.25,-1.0,-0.5,0.3404428365798613,-0.12933050126793266,1.0545648151945737
535,-1.75,-1.25,-1.0,-0.25,0.42354637201187073,-0.1374301662151297,1.0727865525515161
536,-1.75,-1.25,-1.0,0.0,0.3223644024728236,-0.1372781893926347,1.0512010125718991
537,-1.75,-1.25,-1.0,0.25,0.24706615553225822,-0.1263917059554437,1.0347762516604333
538,-1.75,-1.25,-1.0,0.5,0.23135916684466032,-0.13768892622439088,1.0315719448657692
539,-1.75,-1.25,-1.0,0.75,0.2971217280702182,-0.1272044683284287,1.0458959639730205
540,-1.75,-1.25,-1.0,1.0,0.24296303180333104,-0.14032641459647266,1.0344603387244176
541,-1.75,-1.25,-1.0,1.25,0.29503425392551585,-0.1347883183302877,1.0461534448547063
542,-1.75,-1.25,-1.0,1.5,0.41696661418389847,-0.14868380501534129,1.0731828185589953
543,-1.75,-1.25,-1.0,1.75,0.4972490259570999,-0.1581206036989511,1.093632030772722
544,-1.75,-1.25,-0.75,-0.5,0.3333422543697767,-0.12272530863967845,1.0530807277539047
545,-1.75,-1.25,-0.75,-0.25,0.4420584416185824,-0.1321445518925759,1.0767432892426154
546,-1.75,-1.25,-0.75,0.0,0.4366472460491424,-0.13351597108414437,1.0763248509567946
547,-1.75,-1.25,-0.75,0.25,0.3709404721160394,-0.12190061400233809,1.0613288881340206
548,-1.75,-1.25,-0.75,0.5,0.35646340449260494,-0.132143372349374,1.0586736964845236
549,-1.75,-1.25,-0.75,0.75,0.41810965823291296,-0.11523263681380236,1.072197052554428
550,-1.75,-1.25,-0.75,1.0,0.3820125535655818,-0.12978066765459018,1.0644784539275898
551,-1.75,-1.25,-0.75,1.25,0.4471712019452922,-0.1360688290043508,1.0794698756901497
552,-1.75,-1.25,-0.75,1.5,0.5344038743362035,-0.13604291141273572,1.0993106060492075
553,-1.75,-1.25,-0.75,1.75,0.7166473757237593,-0.1397446469901883,1.1444800571723164
554,-1.75,-1.25,-0.5,-0.25,0.338572853059026,-0.12551435330896188,1.054332745274162
555,-1.75,-1.25,-0.5,0.0,0.23888154558770536,-0.12818627672541216,1.0331851713428226
556,-1.75,-1.25,-0.5,0.25,0.2290573763728351,-0.1214004332080657,1.0309368965659866
557,-1.75,-1.25,-0.5,0.5,0.17824071596368926,-0.12577803166847168,1.0203145744286797
558,-1.75,-1.25,-0.5,0.75,0.3603457545357924,-0.108571392511429,1.059568695506511
559,-1.75,-1.25,-0.5,1.0,0.5811818063371315,-0.12215720670017449,1.1093752841524747
560,-1.75,-1.25,-0.5,1.25,0.6886541795061581,-0.12923722057959885,1.1356010416027589
561,-1.75,-1.25,-0.5,1.5,0.5480445622831865,-0.13843975429298339,1.1031507732517516
562,-1.75,-1.25,-0.5,1.75,0.8140800210663194,-0.11617532995730473,1.170596087107065
563,-1.75,-1.25,-0.25,0.0,0.1919924009246103,-0.14309486361541124,1.023313215807628
564,-1.75,-1.25,-0.25,0.25,0.12653283875267238,-0.13771939738970562,1.0092947075808953
565,-1.75,-1.25,-0.25,0.5,0.20149951118817655,-0.14154889551055305,1.0255057021896108
566,-1.75,-1.25,-0.25,0.75,0.5662222606085752,-0.13382081925461675,1.1085472714996976
567,-1.75,-1.25,-0.25,1.0,0.6470537820544117,-0.14659741052731534,1.1283410254512751
568,-1.75,-1.25,-0.25,1.25,0.582763089510288,-0.12985611744509473,1.1127641364144987
569,-1.75,-1.25,-0.25,1.5,0.3460910573955831,-0.14503100772673072,1.0583473487233832
570,-1.75,-1.25,-0.25,1.75,0.5435839668950504,-0.16209113491603788,1.1080156390326121
571,-1.75,-1.25,0.0,0.25,0.3612687963837254,-0.13861573243684766,1.0608716709134425
572,-1.75,-1.25,0.0,0.5,0.3428804666112564,-0.14704179031175202,1.0576580642335405
573,-1.75,-1.25,0.0,0.75,0.6763648397821942,-0.13880681252942262,1.1369229344788943
574,-1.75,-1.25,0.0,1.0,0.8227209937450034,-0.1532690841264206,1.1757028022933786
