,s_bo,s_bc,s_so,s_sc,0,1,2
1038,-1.5,-0.25,0.5,1.75,-0.23301655012544506,-0.3322452452717707,0.743952455126585
1039,-1.5,-0.25,0.75,1.0,-0.1398672605515251,-0.36868500442480256,0.8183934156832566
1040,-1.5,-0.25,0.75,1.25,-0.27388055035204323,-0.4027846332652746,0.7093394594748755
1041,-1.5,-0.25,0.75,1.5,-0.2417346229724284,-0.39915669122590525,0.7330831677775826
1042,-1.5,-0.25,0.75,1.75,-0.22601493647403176,-0.36136258055174464,0.7392043829440432
1043,-1.5,-0.25,1.0,1.25,-0.033892720622929313,-0.4242512144556332,0.9004399478099192
1044,-1.5,-0.25,1.0,1.5,-0.01003676576753358,-0.40338032643363797,0.9220391456357767
1045,-1.5,-0.25,1.0,1.75,-0.06615978897147853,-0.36382513388258053,0.8690599653445582
1046,-1.5,-0.25,1.25,1.5,0.043624213495955216,-0.4028525907248255,0.9757358703044156
1047,-1.5,-0.25,1.25,1.75,-0.05422430900754881,-0.41369685016154745,0.8703606246495329
1048,-1.5,-0.25,1.5,1.75,0.1866905065445491,-0.32734916711332507,1.1372582148452084
1049,-1.5,0.0,0.25,0.5,-0.180455832230989,-0.38549090441616385,0.7992998183288444
1050,-1.5,0.0,0.25,0.75,-0.22680556621266007,-0.40958510228647405,0.7584650390649751
1051,-1.5,0.0,0.25,1.0,-0.16401589327091015,-0.37331043393922636,0.8053756012394723
1052,-1.5,0.0,0.25,1.25,-0.3116935545480533,-0.41586362461535864,0.691673047536938
1053,-1.5,0.0,0.25,1.5,-0.10475616855789302,-0.37874748179364237,0.8492844773422489
1054,-1.5,0.0,0.25,1.75,-0.12939365422360888,-0.35408108256765947,0.8243424296970545
1055,-1.5,0.0,0.5,0.75,-0.22826185784831016,-0.3751650564044633,0.7629404173768951
1056,-1.5,0.0,0.5,1.0,-0.15028456031277196,-0.3541680846630594,0.8192200743236271
1057,-1.5,0.0,0.5,1.25,-0.2491915084772734,-0.3697780463628688,0.7369923624692881
1058,-1.5,0.0,0.5,1.5,-0.24022417779709235,-0.3629237012302914,0.7448817839566549
1059,-1.5,0.0,0.5,1.75,-0.24743657377342412,-0.31497468280010055,0.7408085075632426
1060,-1.5,0.0,0.75,1.0,-0.1524711053085267,-0.348651166948419,0.8153668908401237
1061,-1.5,0.0,0.75,1.25,-0.2898771586777264,-0.3825792756140953,0.7065753885499305
1062,-1.5,0.0,0.75,1.5,-0.256493203624484,-0.385212782705895,0.730148671561509
1063,-1.5,0.0,0.75,1.75,-0.23896335480569814,-0.34712115679504607,0.7358736403526988
1064,-1.5,0.0,1.0,1.25,-0.04227399076330055,-0.4074651129239274,0.8970052310235314
1065,-1.5,0.0,1.0,1.5,-0.01765023608336703,-0.38541534457891,0.9184968945903282
1066,-1.5,0.0,1.0,1.75,-0.07510652372245953,-0.3474821902767574,0.865323650996619
1067,-1.5,0.0,1.25,1.5,0.03756227331106482,-0.38526969225001517,0.9720473456224049
1068,-1.5,0.0,1.25,1.75,-0.06255355760895023,-0.39559505831113206,0.8670801853269615
1069,-1.5,0.0,1.5,1.75,0.18351740065786581,-0.31081486467267117,1.132049744827659
1070,-1.5,0.25,0.5,0.75,-0.33094929095910214,-0.38558505846196633,0.6986526310217298
1071,-1.5,0.25,0.5,1.0,-0.25058715408762416,-0.3353628403502029,0.750260774003803
1072,-1.5,0.25,0.5,1.25,-0.34730523533651475,-0.366104639518988,0.6747873485361096
1073,-1.5,0.25,0.5,1.5,-0.33785171031958344,-0.3545826576445118,0.6818038738755136
1074,-1.5,0.25,0.5,1.75,-0.3465394129923676,-0.3214911646081393,0.6782707480186683
1075,-1.5,0.25,0.75,1.0,-0.25148381440635253,-0.32382337275349327,0.746657763074522
1076,-1.5,0.25,0.75,1.25,-0.38732442466237,-0.37650948169240916,0.6467712692872923
1077,-1.5,0.25,0.75,1.5,-0.3521573630047198,-0.37699143172642025,0.6680532275563595
1078,-1.5,0.25,0.75,1.75,-0.3320686942882962,-0.35140581635899504,0.6733459933339437
