,s_bo,s_bc,s_so,s_sc,0,1,2
36,-2.0,-1.75,-0.75,-0.5,-0.49761102311432304,-0.37430190467638325,0.5074924705249236
37,-2.0,-1.75,-0.75,-0.25,-0.48940586553843485,-0.3613523392032977,0.5099893140856829
38,-2.0,-1.75,-0.75,0.0,-0.40452006475508484,-0.36706496846046455,0.5597446070252537
39,-2.0,-1.75,-0.75,0.25,-0.3139117562537102,-0.365493051210353,0.6196955556555253
40,-2.0,-1.75,-0.75,0.5,-0.3753179745415188,-0.36813990533598895,0.5757642929201477
41,-2.0,-1.75,-0.75,0.75,-0.4274011109530502,-0.3671411029383226,0.5392698280520358
42,-2.0,-1.75,-0.75,1.0,-0.3304820168761115,-0.38008645035438626,0.6045207725345123
43,-2.0,-1.75,-0.75,1.25,-0.40370479323944203,-0.370868036881864,0.5493767232253953
44,-2.0,-1.75,-0.75,1.5,-0.41426650893267913,-0.34354007011576704,0.5461781214172797
45,-2.0,-1.75,-0.75,1.75,-0.4272179990932744,-0.35003104283332576,0.5362151626419995
46,-2.0,-1.75,-0.5,-0.25,-0.48155124399771476,-0.3695285955335308,0.5125781514376179
47,-2.0,-1.75,-0.5,0.0,-0.4282898311633189,-0.37335147105528343,0.5453145178487999
48,-2.0,-1.75,-0.5,0.25,-0.3154069840801188,-0.3771428966719208,0.6154740687957071
49,-2.0,-1.75,-0.5,0.5,-0.3372483673783396,-0.3778117671781085,0.5999203865867255
50,-2.0,-1.75,-0.5,0.75,-0.2963883381696308,-0.3533950568158314,0.6238721630534434
51,-2.0,-1.75,-0.5,1.0,-0.20027630824734613,-0.3681654927895328,0.6990083412861361
52,-2.0,-1.75,-0.5,1.25,-0.17793154546458756,-0.3510357387227929,0.7138803596560862
53,-2.0,-1.75,-0.5,1.5,-0.2584770558859617,-0.332293648995049,0.6501359723699727
54,-2.0,-1.75,-0.5,1.75,-0.2468502310254776,-0.34943325311463835,0.6597938148232688
55,-2.0,-1.75,-0.25,0.0,-0.4671227822030868,-0.37207700372627184,0.5156145262846688
56,-2.0,-1.75,-0.25,0.25,-0.4172140461960712,-0.3731105214127649,0.5445223347727922
57,-2.0,-1.75,-0.25,0.5,-0.40391225070573566,-0.36987889219456094,0.5523199243555813
58,-2.0,-1.75,-0.25,0.75,-0.4564980819932452,-0.359977299636535,0.5130879738142495
59,-2.0,-1.75,-0.25,1.0,-0.37563945751354305,-0.35873018889443675,0.563962795948228
60,-2.0,-1.75,-0.25,1.25,-0.36006949068651173,-0.3597707343899559,0.5716619856257679
61,-2.0,-1.75,-0.25,1.5,-0.43484551362989954,-0.3309171841119858,0.5224291516031041
62,-2.0,-1.75,-0.25,1.75,-0.37876363504891924,-0.33642758700929654,0.5558814573225146
63,-2.0,-1.75,0.0,0.25,-0.35452227720862545,-0.3687466590747296,0.5834925150416402
64,-2.0,-1.75,0.0,0.5,-0.3204989447067184,-0.3729517811175326,0.6060870296704685
65,-2.0,-1.75,0.0,0.75,-0.4110713532002984,-0.35679485427286384,0.5367757237414241
66,-2.0,-1.75,0.0,1.0,-0.30266751338964987,-0.3602198396146188,0.6086946178194363
67,-2.0,-1.75,0.0,1.25,-0.288414857436591,-0.36125356738316183,0.6161088008033296
68,-2.0,-1.75,0.0,1.5,-0.3224062324026622,-0.331983437805204,0.5889226100197246
69,-2.0,-1.75,0.0,1.75,-0.18578893062109336,-0.33354458859679037,0.6978693972854676
70,-2.0,-1.75,0.25,0.5,-0.3139041557256901,-0.36662134265202506,0.6085910385085213
71,-2.0,-1.75,0.25,0.75,-0.36698368423457484,-0.36215787663018895,0.5657949707016581
72,-2.0,-1.75,0.25,1.0,-0.21689306992732776,-0.3709796740049186,0.6746707380010276
73,-2.0,-1.75,0.25,1.25,-0.18920983462569785,-0.3673893046978163,0.6928952465877907
74,-2.0,-1.75,0.25,1.5,-0.22467505527818235,-0.33378887781983513,0.6622351894307184
75,-2.0,-1.75,0.25,1.75,-0.19366512728092047,-0.3529339367930503,0.6860197510834507
76,-2.0,-1.75,0.5,0.75,-0.35083976457798094,-0.37192206363666225,0.5729679405585596
77,-2.0,-1.75,0.5,1.0,-0.2956385728325119,-0.38158287556070614,0.6073116571116596
78,-2.0,-1.75,0.5,1.25,-0.20276847902206083,-0.36599057453122685,0.6773631578066054
79,-2.0,-1.75,0.5,1.5,-0.19285518016464392,-0.3324305750340891,0.6825186051736449
80,-2.0,-1.75,0.5,1.75,-0.1324282591250515,-0.3315413774159608,0.7343291041988075
81,-2.0,-1.75,0.75,1.0,-0.3010516573513927,-0.37588312360868426,0.6000759102226148
82,-2.0,-1.75,0.75,1.25,-0.26118330807296236,-0.3571738876934737,0.6222893420359015
83,-2.0,-1.75,0.75,1.5,-0.3372665943794456,-0.36249002245685136,0.5602308869813369
84,-2.0,-1.75,0.75,1.75,-0.3167424261576205,-0.36037463075077847,0.570252075485698
85,-2.0,-1.75,1.0,1.25,-0.2582082265467055,-0.37035197775415096,0.6131701842571488
86,-2.0,-1.75,1.0,1.5,-0.2835105638116803,-0.3759223162219478,0.5856617290692425
87,-2.0,-1.75,1.0,1.75,-0.3780688893622124,-0.3949608781367201,0.5085870595642146
88,-2.0,-1.75,1.25,1.5,-0.08152241493117528,-0.33291803349468796,0.7696058147760462
89,-2.0,-1.75,1.25,1.75,0.026082414534725415,-0.3870068386678631,0.8706608099335854
90,-2.0,-1.75,1.5,1.75,-0.1589424068142234,-0.460154342436909,0.6656386775811781
91,-2.0,-1.5,-1.25,-1.0,-0.699388007823764,-0.35154590468518787,0.44667023560510033
92,-2.0,-1.5,-1.25,-0.75,-0.669552534106984,-0.3475337956829958,0.4583510111317935
93,-2.0,-1.5,-1.25,-0.5,-0.7429214110141724,-0.34770940567261,0.423656678927875
94,-2.0,-1.5,-1.25,-0.25,-0.6804160047407364,-0.3457763552356863,0.4495153360348987
95,-2.0,-1.5,-1.25,0.0,-0.6064447178143292,-0.3564177025748242,0.4827294941792519
96,-2.0,-1.5,-1.25,0.25,-0.5486217871162297,-0.35177373745459584,0.510626012490877
97,-2.0,-1.5,-1.25,0.5,-0.6752753869432636,-0.3482928478929246,0.4443653120212249
98,-2.0,-1.5,-1.25,0.75,-0.679968449911981,-0.34343650387348,0.4404792412419598
99,-2.0,-1.5,-1.25,1.0,-0.5687423833310042,-0.36011341636458427,0.4956469509166397
100,-2.0,-1.5,-1.25,1.25,-0.5996085939353352,-0.3510689473044115,0.4737328626223464
101,-2.0,-1.5,-1.25,1.5,-0.6509054041698176,-0.3192491487469381,0.4497756604325666
102,-2.0,-1.5,-1.25,1.75,-0.639037660635174,-0.34748331503317065,0.45540794408108914
103,-2.0,-1.5,-1.0,-0.75,-0.6497201235389872,-0.3336304708964285,0.4676335938947685
104,-2.0,-1.5,-1.0,-0.5,-0.6801169871433314,-0.3362782076630433,0.4499828937202317
105,-2.0,-1.5,-1.0,-0.25,-0.6482444979327794,-0.3315499335238071,0.46197916769145125
106,-2.0,-1.5,-1.0,0.0,-0.5329483138302276,-0.3325340094152729,0.5183136357408814
107,-2.0,-1.5,-1.0,0.25,-0.43964533458818617,-0.32531047437435767,0.5696685154892603
108,-2.0,-1.5,-1.0,0.5,-0.5175821936941497,-0.322072312542684,0.5240268906122205
109,-2.0,-1.5,-1.0,0.75,-0.5587190112446385,-0.3239504316689631,0.49890127178115273
110,-2.0,-1.5,-1.0,1.0,-0.38721577163334925,-0.33545485170014944,0.6011244866080105
111,-2.0,-1.5,-1.0,1.25,-0.4682931520539125,-0.3258623397104973,0.5442369204647607
112,-2.0,-1.5,-1.0,1.5,-0.4835342769141755,-0.31003795333823725,0.5382317508719404
113,-2.0,-1.5,-1.0,1.75,-0.45724608768567643,-0.31806422394167255,0.5523815011797675
114,-2.0,-1.5,-0.75,-0.5,-0.6117873880684735,-0.3433106690878792,0.4808036056538563
115,-2.0,-1.5,-0.75,-0.25,-0.6000766692978458,-0.32973007040020685,0.4829207141555332
116,-2.0,-1.5,-0.75,0.0,-0.505522295461726,-0.33588861310180484,0.529814947515479
117,-2.0,-1.5,-0.75,0.25,-0.4081275326808626,-0.33283005659029785,0.5869587823119294
118,-2.0,-1.5,-0.75,0.5,-0.4745987873891802,-0.33259177964245357,0.5453940014624985
119,-2.0,-1.5,-0.75,0.75,-0.5303845022565565,-0.3337624346232697,0.5108595960164035
120,-2.0,-1.5,-0.75,1.0,-0.426361525676352,-0.34471032365764553,0.572965552484202
121,-2.0,-1.5,-0.75,1.25,-0.5040239380934731,-0.33956552610836666,0.520705753649744
122,-2.0,-1.5,-0.75,1.5,-0.51312740077892,-0.3112851470127874,0.5169435749204555
123,-2.0,-1.5,-0.75,1.75,-0.5285521963460157,-0.3175319968722381,0.5079187442416376
124,-2.0,-1.5,-0.5,-0.25,-0.5899740554549434,-0.3370500396238547,0.48527431443037355
125,-2.0,-1.5,-0.5,0.0,-0.5304532262790022,-0.3411789274836038,0.5159474842416266
126,-2.0,-1.5,-0.5,0.25,-0.4083146562568818,-0.342862603317018,0.5828934780609556
127,-2.0,-1.5,-0.5,0.5,-0.4313087741484593,-0.3398541514329648,0.5679883619405927
128,-2.0,-1.5,-0.5,0.75,-0.3856285216434652,-0.3171161779208388,0.5908340670681692
129,-2.0,-1.5,-0.5,1.0,-0.2822015030959536,-0.329626063245396,0.6623227768595307
130,-2.0,-1.5,-0.5,1.25,-0.25717249286432975,-0.3175685396458102,0.6767060296248928
131,-2.0,-1.5,-0.5,1.5,-0.3426057032863432,-0.31008704317598845,0.6153056247767551
132,-2.0,-1.5,-0.5,1.75,-0.330019206494591,-0.31528206169398,0.6243683936366886
133,-2.0,-1.5,-0.25,0.0,-0.5707777143276253,-0.33989228815457706,0.4879505053144334
134,-2.0,-1.5,-0.25,0.25,-0.5163443213036812,-0.33866250674222964,0.5153622059712908
135,-2.0,-1.5,-0.25,0.5,-0.5016204887255634,-0.3314739201539709,0.5227337277701798
136,-2.0,-1.5,-0.25,0.75,-0.5563791276381991,-0.32410790750080687,0.4856545297335554
137,-2.0,-1.5,-0.25,1.0,-0.4703026973292121,-0.31966912529002744,0.5341706572224353
138,-2.0,-1.5,-0.25,1.25,-0.4541552491058638,-0.3268241332711058,0.5418891229460716
139,-2.0,-1.5,-0.25,1.5,-0.5298746373792784,-0.3168516578873606,0.4941818892132221
140,-2.0,-1.5,-0.25,1.75,-0.4689764754977348,-0.3139722677339817,0.5259333787396395
141,-2.0,-1.5,0.0,0.25,-0.4469097410033424,-0.33406816138854123,0.5520643255096311
142,-2.0,-1.5,0.0,0.5,-0.40954249400786985,-0.334749706665215,0.5733839845689206
143,-2.0,-1.5,0.0,0.75,-0.5052416779106412,-0.3208013062294419,0.5079997743379722
144,-2.0,-1.5,0.0,1.0,-0.3883813860686736,-0.3213135065655427,0.5763171909239043
145,-2.0,-1.5,0.0,1.25,-0.3729941602215161,-0.32834084044741885,0.5836669868998137
146,-2.0,-1.5,0.0,1.5,-0.40553734575346134,-0.31008534940917576,0.5568776056555436
147,-2.0,-1.5,0.0,1.75,-0.26069249294899893,-0.2996277912015419,0.6604357114975986
148,-2.0,-1.5,0.25,0.5,-0.40042078032338974,-0.33193933747229676,0.5753716958941409
149,-2.0,-1.5,0.25,0.75,-0.4560345880340606,-0.3272884850622013,0.535032514041233
150,-2.0,-1.5,0.25,1.0,-0.2948432703351828,-0.3366009458056983,0.6383843000720275
151,-2.0,-1.5,0.25,1.25,-0.26491722306700277,-0.3326243500086009,0.6563238467730953
152,-2.0,-1.5,0.25,1.5,-0.3004615451601216,-0.32505654317910515,0.6261835854052296
153,-2.0,-1.5,0.25,1.75,-0.26730354007098805,-0.31977599444861726,0.6490154154432206
154,-2.0,-1.5,0.5,0.75,-0.4361252278029385,-0.3375883500716479,0.5414618286571729
155,-2.0,-1.5,0.5,1.0,-0.3773177967878767,-0.34795496934766723,0.5745178532101683
156,-2.0,-1.5,0.5,1.25,-0.27728598126270243,-0.33121545400474817,0.6410505465150006
157,-2.0,-1.5,0.5,1.5,-0.2640664400051531,-0.31493846246301094,0.6449862445106885
158,-2.0,-1.5,0.5,1.75,-0.199627926075258,-0.3021578629403634,0.694291890696871
159,-2.0,-1.5,0.75,1.0,-0.38201715485756027,-0.341750916365512,0.5676154085048076
160,-2.0,-1.5,0.75,1.25,-0.33720099173462875,-0.3218973452184035,0.5886801097684816
161,-2.0,-1.5,0.75,1.5,-0.41505326439302637,-0.3219528119885229,0.5293735694270865
162,-2.0,-1.5,0.75,1.75,-0.3927011753850382,-0.3294273932573165,0.5390875804986284
163,-2.0,-1.5,1.0,1.25,-0.3315042814306097,-0.34197479331926683,0.580246403906607
164,-2.0,-1.5,1.0,1.5,-0.3559216641962354,-0.3477512146493038,0.5539764758337806
165,-2.0,-1.5,1.0,1.75,-0.4527730290408683,-0.3650466669275936,0.4806598465667343
166,-2.0,-1.5,1.25,1.5,-0.14283180671339077,-0.3570123716177195,0.728555174979994
167,-2.0,-1.5,1.25,1.75,-0.024481768595510087,-0.41445276296619116,0.8258651571060145
168,-2.0,-1.5,1.5,1.75,-0.21788114497210828,-0.4922270352214563,0.6291235931882129
169,-2.0,-1.25,-1.0,-0.75,-0.4635664966553068,-0.27297697115052266,0.5770016318404386
170,-2.0,-1.25,-1.0,-0.5,-0.49655019317317434,-0.2725752094408308,0.5552888048639815
171,-2.0,-1.25,-1.0,-0.25,-0.46432847730593607,-0.272746864106753,0.5699197069682161
172,-2.0,-1.25,-1.0,0.0,-0.34854770380729627,-0.27879061779752345,0.6397169993592646
173,-2.0,-1.25,-1.0,0.25,-0.2530432516260888,-0.27250829679534305,0.7027008495694107
174,-2.0,-1.25,-1.0,0.5,-0.3346829758283292,-0.2794182397383512,0.6469921992865482
175,-2.0,-1.25,-1.0,0.75,-0.3778546767937396,-0.2894381168209086,0.6158648767485722
176,-2.0,-1.25,-1.0,1.0,-0.19984214786064905,-0.27767833704955847,0.7414522220994444
177,-2.0,-1.25,-1.0,1.25,-0.28688776168237623,-0.2788281422973178,0.6716127685715245
178,-2.0,-1.25,-1.0,1.5,-0.3007996899720372,-0.3025051266446448,0.6640598857563099
179,-2.0,-1.25,-1.0,1.75,-0.27421249757652144,-0.28662808219527747,0.6814164164843284
180,-2.0,-1.25,-0.75,-0.5,-0.4269223813353297,-0.27630483312015397,0.5932066548823669
181,-2.0,-1.25,-0.75,-0.25,-0.41720172256476035,-0.27308438577844996,0.5959697813742538
182,-2.0,-1.25,-0.75,0.0,-0.3222026116042914,-0.2770363914008107,0.6539444946590354
183,-2.0,-1.25,-0.75,0.25,-0.2220383214700357,-0.2733408010450118,0.7241396370937034
184,-2.0,-1.25,-0.75,0.5,-0.29239189356609596,-0.2681158461040406,0.6735578894564109
185,-2.0,-1.25,-0.75,0.75,-0.35070077410858874,-0.27688105608411406,0.6307644603081666
186,-2.0,-1.25,-0.75,1.0,-0.24188067155153203,-0.28060844172771615,0.7068322310611566
187,-2.0,-1.25,-0.75,1.25,-0.3249475327862123,-0.2714211144308939,0.6426341966176549
188,-2.0,-1.25,-0.75,1.5,-0.33366883213774806,-0.28815683914600343,0.6379946982309141
189,-2.0,-1.25,-0.75,1.75,-0.3501916860761534,-0.2744581941604891,0.6270486329535957
190,-2.0,-1.25,-0.5,-0.25,-0.4076223957245999,-0.2888803470260697,0.5987430960795249
191,-2.0,-1.25,-0.5,0.0,-0.34738188188206354,-0.2911085625966243,0.6366804553054652
192,-2.0,-1.25,-0.5,0.25,-0.2241171965611734,-0.28358483422297587,0.719071490626395
193,-2.0,-1.25,-0.5,0.5,-0.24904613412510723,-0.29735657698185247,0.7012752957143854
194,-2.0,-1.25,-0.5,0.75,-0.2047764511548142,-0.29921219641192853,0.7293196298762517
195,-2.0,-1.25,-0.5,1.0,-0.09822748729526691,-0.28491217315044426,0.8171824146006967
196,-2.0,-1.25,-0.5,1.25,-0.0750418873488443,-0.2690965546547036,0.8352826050683706
197,-2.0,-1.25,-0.5,1.5,-0.16248263845532102,-0.27809617614547144,0.7593474391812179
198,-2.0,-1.25,-0.5,1.75,-0.14937663981093627,-0.28663364334843033,0.7705305790189655
199,-2.0,-1.25,-0.25,0.0,-0.39272292755030414,-0.2896848547171079,0.602473409025938
200,-2.0,-1.25,-0.25,0.25,-0.3366817176540321,-0.2921481194989479,0.6359412007195216
201,-2.0,-1.25,-0.25,0.5,-0.3237188236318716,-0.30555807138091395,0.6456828558441051
202,-2.0,-1.25,-0.25,0.75,-0.3817980156868801,-0.31915912119390677,0.5995326094031398
203,-2.0,-1.25,-0.25,1.0,-0.2927057997302198,-0.30777914784979354,0.6590517292601967
204,-2.0,-1.25,-0.25,1.25,-0.2776400409487904,-0.30398050229643503,0.6688546794511558
205,-2.0,-1.25,-0.25,1.5,-0.35765927363125044,-0.32225348963850275,0.6102594193169388
206,-2.0,-1.25,-0.25,1.75,-0.2969420910994644,-0.3292379483159713,0.6496505782958462
207,-2.0,-1.25,0.0,0.25,-0.26716719142073797,-0.2957104207543525,0.6811594915100556
208,-2.0,-1.25,0.0,0.5,-0.2307169884888785,-0.29182213332685325,0.7080195660524978
209,-2.0,-1.25,0.0,0.75,-0.3319169449420082,-0.2981021824486991,0.6271036407315015
210,-2.0,-1.25,0.0,1.0,-0.2134570686400033,-0.2929772258763944,0.7113311981122284
211,-2.0,-1.25,0.0,1.25,-0.19905591228548777,-0.2894176781578047,0.7204321193629111
212,-2.0,-1.25,0.0,1.5,-0.23522626761476872,-0.30867225888560157,0.6876850864900764
213,-2.0,-1.25,0.0,1.75,-0.08592553805747642,-0.28962996967923926,0.8153189788813423
214,-2.0,-1.25,0.25,0.5,-0.22275077487678266,-0.30190882342459135,0.7102253256950546
215,-2.0,-1.25,0.25,0.75,-0.2819364112724219,-0.3133400532438645,0.6602643620486203
216,-2.0,-1.25,0.25,1.0,-0.11895868919316077,-0.31403330402914753,0.7877996134366497
217,-2.0,-1.25,0.25,1.25,-0.09049719781468422,-0.3308464861164955,0.8098150695482106
218,-2.0,-1.25,0.25,1.5,-0.12896328073210145,-0.34047860809470454,0.7731695600048119
219,-2.0,-1.25,0.25,1.75,-0.09577069257592351,-0.3301061848664463,0.8009670449169449
220,-2.0,-1.25,0.5,0.75,-0.2641704690766372,-0.29155890940110907,0.668238988188496
221,-2.0,-1.25,0.5,1.0,-0.20593105275786888,-0.3068452775956826,0.7088322458391101
222,-2.0,-1.25,0.5,1.25,-0.1062383949648424,-0.3017126066372813,0.7913340484953186
223,-2.0,-1.25,0.5,1.5,-0.09569113249370166,-0.31918024676572576,0.7962233447544886
224,-2.0,-1.25,0.5,1.75,-0.0311170551723576,-0.2952733883050209,0.8565837669238788
225,-2.0,-1.25,0.75,1.0,-0.21261635762044204,-0.2924718154187782,0.7005184366324604
226,-2.0,-1.25,0.75,1.25,-0.1714764604355516,-0.3109644572685434,0.7268725758306753
227,-2.0,-1.25,0.75,1.5,-0.2536625904313673,-0.3306272069797108,0.653613808849575
228,-2.0,-1.25,0.75,1.75,-0.23219885331814324,-0.3317092061464507,0.665190373921298
229,-2.0,-1.25,1.0,1.25,-0.17084112201517782,-0.3334442068449678,0.7163851836085087
230,-2.0,-1.25,1.0,1.5,-0.200011187264694,-0.35765336449530305,0.6845872693934911
231,-2.0,-1.25,1.0,1.75,-0.30169382561380986,-0.37571306657685666,0.5936663369930493
232,-2.0,-1.25,1.25,1.5,0.018905469337565598,-0.3716895588569742,0.8994869338189888
233,-2.0,-1.25,1.25,1.75,0.12661220358007663,-0.4271544533850262,1.018918958737983
234,-2.0,-1.25,1.5,1.75,-0.07081680821125415,-0.4971592313615941,0.7752346522843221
235,-2.0,-1.0,-0.75,-0.5,-0.22417170117260757,-0.32061585070624155,0.7262874070890084
236,-2.0,-1.0,-0.75,-0.25,-0.21613974947855624,-0.334930139885635,0.7295447979185411
237,-2.0,-1.0,-0.75,0.0,-0.12403586760569485,-0.3271718521439245,0.800346918753133
238,-2.0,-1.0,-0.75,0.25,-0.0261480011089989,-0.3277059165000441,0.8864357776635584
239,-2.0,-1.0,-0.75,0.5,-0.09501282972721915,-0.32866108435429753,0.824127568630316
240,-2.0,-1.0,-0.75,0.75,-0.15462524509366152,-0.32668062794925956,0.7721111992033571
241,-2.0,-1.0,-0.75,1.0,-0.04710938330184254,-0.3082247586402106,0.8645601495792349
242,-2.0,-1.0,-0.75,1.25,-0.1315871132291247,-0.32881578406029566,0.7859048860932676
243,-2.0,-1.0,-0.75,1.5,-0.13981149977693091,-0.3585858141651188,0.7806141273394733
244,-2.0,-1.0,-0.75,1.75,-0.1552813805765012,-0.3334708299612752,0.7665204831042309
245,-2.0,-1.0,-0.5,-0.25,-0.20811979315380635,-0.35959841391570035,0.7327683878613099
246,-2.0,-1.0,-0.5,0.0,-0.14870530964907497,-0.3599520832310128,0.7788478077399568
247,-2.0,-1.0,-0.5,0.25,-0.030368074432207952,-0.3546064839714348,0.8800353199704912
248,-2.0,-1.0,-0.5,0.5,-0.05424979261628718,-0.3639800365889807,0.8576894913287325
249,-2.0,-1.0,-0.5,0.75,-0.014170185186299372,-0.36622622614267586,0.8921658773501229
250,-2.0,-1.0,-0.5,1.0,0.09021513311841979,-0.3536378997226137,0.9989309915492057
251,-2.0,-1.0,-0.5,1.25,0.11105602241030858,-0.33866624295303627,1.0210843928622204
252,-2.0,-1.0,-0.5,1.5,0.024966091078497704,-0.3474849762921466,0.9284888481902235
253,-2.0,-1.0,-0.5,1.75,0.03787690696308058,-0.3540427182951067,0.9413138138464479
254,-2.0,-1.0,-0.25,0.0,-0.1960921394942608,-0.3597831275638115,0.7370397308418841
255,-2.0,-1.0,-0.25,0.25,-0.14287108588153857,-0.3611123112674194,0.7782100057276764
256,-2.0,-1.0,-0.25,0.5,-0.12918936474871007,-0.37016999748511037,0.789702338020436
257,-2.0,-1.0,-0.25,0.75,-0.19061289137612603,-0.38258300155598546,0.733416667272406
258,-2.0,-1.0,-0.25,1.0,-0.10308475712162288,-0.3725343664794286,0.8056471188948117
259,-2.0,-1.0,-0.25,1.25,-0.08886194974588876,-0.36927132438996113,0.8176491238649384
260,-2.0,-1.0,-0.25,1.5,-0.16890320603605993,-0.388821304048388,0.7460029367886415
261,-2.0,-1.0,-0.25,1.75,-0.11011899169299727,-0.3917996454566952,0.7932837389124071
262,-2.0,-1.0,0.0,0.25,-0.07621509834230995,-0.36826498864890267,0.8332658594581961
263,-2.0,-1.0,0.0,0.5,-0.04044638715265934,-0.36105085218169297,0.8659048454864636
264,-2.0,-1.0,0.0,0.75,-0.1444690335466279,-0.36671844702845147,0.7671535794960495
265,-2.0,-1.0,0.0,1.0,-0.029316965797705572,-0.3617959867007604,0.8695395806962918
266,-2.0,-1.0,0.0,1.25,-0.01655390636915633,-0.3589297205887766,0.881028096833169
267,-2.0,-1.0,0.0,1.5,-0.05446522891254399,-0.37999355400330515,0.8409882511704518
268,-2.0,-1.0,0.0,1.75,0.09293335182467591,-0.3576436652575601,0.996462293633283
269,-2.0,-1.0,0.25,0.5,-0.03501402171486395,-0.3731453933290848,0.8690168261693113
270,-2.0,-1.0,0.25,0.75,-0.09672238918854743,-0.3822579896420154,0.8082702556384812
271,-2.0,-1.0,0.25,1.0,0.06217807166645868,-0.3835403676477924,0.9632834604973122
272,-2.0,-1.0,0.25,1.25,0.08776380242046515,-0.39751312866016253,0.9901367837906281
273,-2.0,-1.0,0.25,1.5,0.04860387339195689,-0.41162893843149784,0.9452773921786738
274,-2.0,-1.0,0.25,1.75,0.07979175597053337,-0.3939567301205481,0.9790734299007269
275,-2.0,-1.0,0.5,0.75,-0.08190151271849322,-0.3645915424272407,0.8179940549598618
276,-2.0,-1.0,0.5,1.0,-0.026743740100964086,-0.37901678252826654,0.8669096876543322
277,-2.0,-1.0,0.5,1.25,0.06965146212729599,-0.37575620826168477,0.9676516743145213
278,-2.0,-1.0,0.5,1.5,0.07693494873450829,-0.39119355893462127,0.9734790749535965
279,-2.0,-1.0,0.5,1.75,0.13809602761364617,-0.3684965875494841,1.0460739837038198
280,-2.0,-1.0,0.75,1.0,-0.0350690561649747,-0.3674953682937473,0.8575267188539615
281,-2.0,-1.0,0.75,1.25,0.001450794900063272,-0.36919623939551893,0.8892593966362201
282,-2.0,-1.0,0.75,1.5,-0.08286391383402722,-0.3998425461169016,0.7999348848447817
283,-2.0,-1.0,0.75,1.75,-0.06395464258670121,-0.38992821654005516,0.8130705872451855
284,-2.0,-1.0,1.0,1.25,-0.0036336013863459797,-0.40131351194051634,0.8760914827255686
285,-2.0,-1.0,1.0,1.5,-0.0356369815222359,-0.4250613933251015,0.8370188112192493
286,-2.0,-1.0,1.0,1.75,-0.1392949949540934,-0.4431112140000195,0.7247206690581428
287,-2.0,-1.0,1.25,1.5,0.18094371565732464,-0.4371315126272388,1.1000409931556265
288,-2.0,-1.0,1.25,1.75,0.27385214503363503,-0.4867746072734094,1.2445313170033294
289,-2.0,-1.0,1.5,1.75,0.07697347635802075,-0.5395636498506209,0.9466256068192084
290,-2.0,-0.75,-0.5,-0.25,-0.12853440425209256,-0.3632508366723559,0.8121649816273494
291,-2.0,-0.75,-0.5,0.0,-0.06562447273363609,-0.36535651394030855,0.8632570119211204
292,-2.0,-0.75,-0.5,0.25,0.05907432113721037,-0.35853725050619967,0.9752878939315549
293,-2.0,-0.75,-0.5,0.5,0.03368198654413577,-0.3709532918734324,0.9506928564185914
294,-2.0,-0.75,-0.5,0.75,0.07469081820437451,-0.3726920076057385,0.9890438916309586
295,-2.0,-0.75,-0.5,1.0,0.18508009652743598,-0.36010144769987606,1.1075464407549314
296,-2.0,-0.75,-0.5,1.25,0.20583568112021255,-0.3488310239671337,1.1319265200408986
297,-2.0,-0.75,-0.5,1.5,0.1145982176444913,-0.3525790596046745,1.0292024095633534
298,-2.0,-0.75,-0.5,1.75,0.1279850273462431,-0.3606855286652676,1.04351783928963
299,-2.0,-0.75,-0.25,0.0,-0.11732434736657892,-0.3650137648420516,0.8172138126361711
300,-2.0,-0.75,-0.25,0.25,-0.061201072842312854,-0.36635172920319836,0.8627466318492978
301,-2.0,-0.75,-0.25,0.5,-0.046705374413837285,-0.378304247399169,0.8756242771984813
302,-2.0,-0.75,-0.25,0.75,-0.11365549876896809,-0.39060562252590403,0.813397301938007
303,-2.0,-0.75,-0.25,1.0,-0.021242530165230214,-0.38118708069722973,0.8936906510027335
304,-2.0,-0.75,-0.25,1.25,-0.006377876277873834,-0.3779590746488526,0.9067372250074831
305,-2.0,-0.75,-0.25,1.5,-0.09197956780967177,-0.3942758859851673,0.8274415206404305
306,-2.0,-0.75,-0.25,1.75,-0.03068596915283829,-0.40029522379881044,0.8800957453223748
307,-2.0,-0.75,0.0,0.25,0.008576013054067858,-0.3702225559288892,0.9241049592447517
308,-2.0,-0.75,0.0,0.5,0.046437488542717696,-0.36590763632787127,0.9604539462476666
309,-2.0,-0.75,0.0,0.75,-0.06603357567324032,-0.3727056095797817,0.8512619607257522
310,-2.0,-0.75,0.0,1.0,0.05530907544053788,-0.36959152498519166,0.9651138468291064
311,-2.0,-0.75,0.0,1.25,0.06826288216141167,-0.3681140328474528,0.9776142458399595
312,-2.0,-0.75,0.0,1.5,0.02698695208449142,-0.3840209955015105,0.9333606073270542
313,-2.0,-0.75,0.0,1.75,0.18319321888790155,-0.3678021515511162,1.1057798203217302
314,-2.0,-0.75,0.25,0.5,0.05120652167747238,-0.37515374645932253,0.9636247613718755
315,-2.0,-0.75,0.25,0.75,-0.015463563554288844,-0.38648446902327105,0.8963317707472269
316,-2.0,-0.75,0.25,1.0,0.15142013129940715,-0.38780375340391104,1.0685247783446248
317,-2.0,-0.75,0.25,1.25,0.17678655736570367,-0.4061234756408597,1.0979751744287318
318,-2.0,-0.75,0.25,1.5,0.13517099436382915,-0.41551672684885765,1.0489249502143756
