,s_bo,s_bc,s_so,s_sc,0,1,2
863,-1.5,-1.25,0.0,1.75,-0.0053418573763966476,-0.39326095358655444,0.924588653794649
864,-1.5,-1.25,0.25,0.5,-0.04073940105122972,-0.4107429108008662,0.8940452366653041
865,-1.5,-1.25,0.25,0.75,-0.09633128917446698,-0.43895311955473704,0.8432385339301119
866,-1.5,-1.25,0.25,1.0,-0.026492754639259448,-0.43201251855309153,0.902152234571137
867,-1.5,-1.25,0.25,1.25,-0.1723090369429848,-0.47031818675937875,0.7792184198575401
868,-1.5,-1.25,0.25,1.5,-0.02045180073757929,-0.4345355494216493,0.9051820309246116
869,-1.5,-1.25,0.25,1.75,-0.002101816285958098,-0.44181700323617146,0.9197803439752247
870,-1.5,-1.25,0.5,0.75,-0.09254059284641342,-0.4109980980954565,0.8522154290632009
871,-1.5,-1.25,0.5,1.0,0.004455520783561561,-0.41461511197478274,0.9325026764374603
872,-1.5,-1.25,0.5,1.25,-0.09853694992047778,-0.4290331981783304,0.8408225180744906
873,-1.5,-1.25,0.5,1.5,-0.11082312999955592,-0.434823544344916,0.8309480837451834
874,-1.5,-1.25,0.5,1.75,-0.09842346242836714,-0.411195889702211,0.842652436305376
875,-1.5,-1.25,0.75,1.0,-0.003978768976897367,-0.40922294813281157,0.925243165584612
876,-1.5,-1.25,0.75,1.25,-0.15010627856447742,-0.44351451819195475,0.8012767250996554
877,-1.5,-1.25,0.75,1.5,-0.16446306927781557,-0.44947885032616,0.7887138274542284
878,-1.5,-1.25,0.75,1.75,-0.1165255706474902,-0.43278675281425816,0.8215017169910669
879,-1.5,-1.25,1.0,1.25,0.07815729860424206,-0.46225443118475273,0.9959016307701941
880,-1.5,-1.25,1.0,1.5,0.06796863639447726,-0.4420945817356482,0.9851080430267073
881,-1.5,-1.25,1.0,1.75,0.02718473451949381,-0.4081875682907431,0.9442795694769823
882,-1.5,-1.25,1.25,1.5,0.11270495352676271,-0.4223730653235013,1.030209812221627
883,-1.5,-1.25,1.25,1.75,0.03782232947928642,-0.43161775220641696,0.9511379645377145
884,-1.5,-1.25,1.5,1.75,0.24840561972486971,-0.4012955611598975,1.1805114963664836
885,-1.5,-1.0,-0.75,-0.5,-0.019301463378165563,-0.3717650258633326,0.9356274391031113
886,-1.5,-1.0,-0.75,-0.25,-0.15652133509837948,-0.3850461100867949,0.8352268161780549
887,-1.5,-1.0,-0.75,0.0,-0.12878803740176567,-0.4170651172223171,0.8512521487582637
888,-1.5,-1.0,-0.75,0.25,-0.09931226446035588,-0.38880752444818945,0.870876926446358
889,-1.5,-1.0,-0.75,0.5,-0.1097802517646363,-0.3900315541354128,0.8635492252436442
890,-1.5,-1.0,-0.75,0.75,-0.14061118393906438,-0.3817029807313215,0.8418182101552856
891,-1.5,-1.0,-0.75,1.0,-0.02739596519800859,-0.3716479434178791,0.9236851671779068
892,-1.5,-1.0,-0.75,1.25,-0.03651499315006265,-0.3850401870316149,0.9167576267146429
893,-1.5,-1.0,-0.75,1.5,0.14561595877331954,-0.3732115638110708,1.06524166907072
894,-1.5,-1.0,-0.75,1.75,0.179098010477232,-0.34701907900995876,1.095470634860857
895,-1.5,-1.0,-0.5,-0.25,-0.13477983898723422,-0.4074428441545628,0.8480392151032838
896,-1.5,-1.0,-0.5,0.0,-0.1514497726240338,-0.43006727220419316,0.8327216736793025
897,-1.5,-1.0,-0.5,0.25,-0.0949164804202508,-0.4000445202114691,0.8706879810317595
898,-1.5,-1.0,-0.5,0.5,-0.1928200593319142,-0.405421552274273,0.801726774930094
899,-1.5,-1.0,-0.5,0.75,-0.18976434014770155,-0.39429618953997736,0.8035938371144197
900,-1.5,-1.0,-0.5,1.0,-0.10545327226189995,-0.4074506148211975,0.8602687708811423
901,-1.5,-1.0,-0.5,1.25,-0.08824442450518208,-0.41856744732573403,0.8707309912746211
902,-1.5,-1.0,-0.5,1.5,0.08737844383365656,-0.3980279092696176,1.014500274477514
903,-1.5,-1.0,-0.5,1.75,0.15129156208536274,-0.3583278864186664,1.070833943491209
904,-1.5,-1.0,-0.25,0.0,-0.10854294463474266,-0.4064216259433191,0.8639275370126998
905,-1.5,-1.0,-0.25,0.25,-0.11958637622750462,-0.41142606342096044,0.8523715939143609
906,-1.5,-1.0,-0.25,0.5,-0.19449712219605575,-0.4136028113074476,0.7979175047508464
907,-1.5,-1.0,-0.25,0.75,-0.19823781800721685,-0.42791964009180905,0.7942173192452257
908,-1.5,-1.0,-0.25,1.0,-0.14746541314782086,-0.41860715627444356,0.8302001590202643
909,-1.5,-1.0,-0.25,1.25,-0.2386459030660435,-0.4564374412761145,0.761439552486686
910,-1.5,-1.0,-0.25,1.5,-0.09601323795746944,-0.42331127755499354,0.8659808004868472
911,-1.5,-1.0,-0.25,1.75,-0.07677310770685634,-0.3915521355803997,0.8772771014823457
912,-1.5,-1.0,0.0,0.25,-0.14496217051045165,-0.3965696336984943,0.8350814544847786
913,-1.5,-1.0,0.0,0.5,-0.18032817421278147,-0.3929116406309048,0.809425448731593
914,-1.5,-1.0,0.0,0.75,-0.21327374037186297,-0.40819832981997717,0.7829744713437149
915,-1.5,-1.0,0.0,1.0,-0.21711303978480273,-0.39645770084999943,0.7805961858023791
916,-1.5,-1.0,0.0,1.25,-0.34700262371808366,-0.4390241458117068,0.6890428442107867
917,-1.5,-1.0,0.0,1.5,-0.22054207249295338,-0.4036984937108319,0.7763005614464786
918,-1.5,-1.0,0.0,1.75,-0.13349113951594616,-0.3789325235397065,0.8333106515100734
919,-1.5,-1.0,0.25,0.5,-0.17243071492146703,-0.39667335957635796,0.8067003886221669
920,-1.5,-1.0,0.25,0.75,-0.228157107170617,-0.4230912884948599,0.760963178279459
921,-1.5,-1.0,0.25,1.0,-0.1533097907751787,-0.4064733182274586,0.8139234910090627
922,-1.5,-1.0,0.25,1.25,-0.30736535977892027,-0.44639726520860523,0.7034617849267308
923,-1.5,-1.0,0.25,1.5,-0.14515985947087987,-0.4207207141439544,0.8169315699145876
924,-1.5,-1.0,0.25,1.75,-0.12282440669019268,-0.42858391349004676,0.8290955175970802
925,-1.5,-1.0,0.5,0.75,-0.2282462566373237,-0.38722727471983354,0.7688204174874478
926,-1.5,-1.0,0.5,1.0,-0.1233912160263289,-0.38831470538486446,0.8412484419415686
927,-1.5,-1.0,0.5,1.25,-0.23007629504050506,-0.4152111662051592,0.7587988685218641
928,-1.5,-1.0,0.5,1.5,-0.2435828981295505,-0.423357202059378,0.7500578604274941
929,-1.5,-1.0,0.5,1.75,-0.229365252019898,-0.3970504454290493,0.7596067253850156
930,-1.5,-1.0,0.75,1.0,-0.13243304394052355,-0.3865639555046182,0.8346235009314605
931,-1.5,-1.0,0.75,1.25,-0.28677643012411824,-0.431097536003166,0.7233192578638344
932,-1.5,-1.0,0.75,1.5,-0.3014864814030638,-0.4362422520473078,0.7121499488787816
933,-1.5,-1.0,0.75,1.75,-0.24561890251247795,-0.4191567495798074,0.7412609448981782
934,-1.5,-1.0,1.0,1.25,-0.038356772140982,-0.43812456471724737,0.897717958539722
935,-1.5,-1.0,1.0,1.5,-0.04823119627888034,-0.4170299704051128,0.8885843541554908
936,-1.5,-1.0,1.0,1.75,-0.08950102439006884,-0.39555215803854704,0.8512802395583753
937,-1.5,-1.0,1.25,1.5,-0.0010804567353798918,-0.40952488007297483,0.929187170452108
938,-1.5,-1.0,1.25,1.75,-0.07479443012377586,-0.4203733614126769,0.8573262046921525
939,-1.5,-1.0,1.5,1.75,0.1474481961664373,-0.3896067231706777,1.0668684682100058
940,-1.5,-0.75,-0.5,-0.25,-0.10248675734083393,-0.4159448474177664,0.8769593434798739
941,-1.5,-0.75,-0.5,0.0,-0.12053539205970185,-0.43825510874176077,0.8612419679335678
942,-1.5,-0.75,-0.5,0.25,-0.062231320334389134,-0.4066314466959089,0.9006268931273765
943,-1.5,-0.75,-0.5,0.5,-0.16385594104636136,-0.41398805947405415,0.8291922989372662
944,-1.5,-0.75,-0.5,0.75,-0.1607586713453311,-0.403054657250019,0.8311606690959069
945,-1.5,-0.75,-0.5,1.0,-0.07367216645811017,-0.4084611224639948,0.8898857399938378
946,-1.5,-0.75,-0.5,1.25,-0.056419669762145803,-0.4234795973283344,0.9011166291173578
947,-1.5,-0.75,-0.5,1.5,0.1276458218508861,-0.38633806018914363,1.049836776184837
948,-1.5,-0.75,-0.5,1.75,0.19278011041891194,-0.3459799201699598,1.1080127383492833
949,-1.5,-0.75,-0.25,0.0,-0.07591979608015753,-0.40925480425015726,0.8937307663116474
950,-1.5,-0.75,-0.25,0.25,-0.08809209306505712,-0.41238282095717027,0.8818425866003631
951,-1.5,-0.75,-0.25,0.5,-0.16623901546617925,-0.4220447540408043,0.8254535197395826
952,-1.5,-0.75,-0.25,0.75,-0.17050187444681264,-0.4361543693507035,0.8217713688485443
953,-1.5,-0.75,-0.25,1.0,-0.11726471407753379,-0.4241520454193308,0.8587596372406144
954,-1.5,-0.75,-0.25,1.25,-0.21345249963840765,-0.4641885936131017,0.788072628491526
955,-1.5,-0.75,-0.25,1.5,-0.06454764457101059,-0.4126668169458191,0.8965186557116571
956,-1.5,-0.75,-0.25,1.75,-0.044915408151299116,-0.3797033400037597,0.9079658427368844
957,-1.5,-0.75,0.0,0.25,-0.11441158175577666,-0.4005927218085501,0.8639441589770681
958,-1.5,-0.75,0.0,0.5,-0.1514172323597998,-0.4007612682775056,0.8374269160132097
959,-1.5,-0.75,0.0,0.75,-0.18656043830949373,-0.41576999123259895,0.8102964092973485
960,-1.5,-0.75,0.0,1.0,-0.19014385053798377,-0.3998056218748146,0.8076345693357609
961,-1.5,-0.75,0.0,1.25,-0.3265622024560607,-0.44619864128391196,0.713194601095234
962,-1.5,-0.75,0.0,1.5,-0.19488485136302405,-0.39913741922252277,0.8036736060733958
963,-1.5,-0.75,0.0,1.75,-0.10423638845013905,-0.3656202974844872,0.8625129874717639
964,-1.5,-0.75,0.25,0.5,-0.14396365343270762,-0.4043847143188143,0.8345176305192604
965,-1.5,-0.75,0.25,0.75,-0.20286761581497448,-0.4303745980762207,0.7874638372546374
966,-1.5,-0.75,0.25,1.0,-0.1250975901632248,-0.4074592656948929,0.8421801039717987
967,-1.5,-0.75,0.25,1.25,-0.2852113940295997,-0.4522633431716908,0.7279512572672816
968,-1.5,-0.75,0.25,1.5,-0.116812362335124,-0.41683154997809124,0.8451130496509144
969,-1.5,-0.75,0.25,1.75,-0.09415654280105644,-0.41630438902478817,0.8575221116958196
970,-1.5,-0.75,0.5,0.75,-0.2014419816262765,-0.39509851717263367,0.795165590505807
971,-1.5,-0.75,0.5,1.0,-0.09300727263440328,-0.39199648719144353,0.8700226039666524
972,-1.5,-0.75,0.5,1.25,-0.20478998972794568,-0.40618269048290057,0.7851674241342564
973,-1.5,-0.75,0.5,1.5,-0.2184558646653739,-0.41195561102722056,0.7759582142284652
974,-1.5,-0.75,0.5,1.75,-0.2029563453651642,-0.3838862666530456,0.7854538629203677
