,s_bo,s_bc,s_so,s_sc,0,1,2
1248,-1.25,-0.25,0.25,0.5,0.20032416431402716,-0.15237669378961305,1.0904784143566537
1249,-1.25,-0.25,0.25,0.75,0.3978768940759283,-0.16179650287275193,1.228251421004136
1250,-1.25,-0.25,0.25,1.0,0.30280533027173157,-0.15510090915743557,1.1626537036983549
1251,-1.25,-0.25,0.25,1.25,0.18971931108469,-0.1667252074368223,1.0880971654368592
1252,-1.25,-0.25,0.25,1.5,0.2773738930029717,-0.16088977913641522,1.1502188745068116
1253,-1.25,-0.25,0.25,1.75,0.3313987015914971,-0.16570916311114436,1.1959775892268132
1254,-1.25,-0.25,0.5,0.75,0.30110945257038224,-0.18894150219065198,1.1611611514517628
1255,-1.25,-0.25,0.5,1.0,0.17110078023858896,-0.1731808633396067,1.076011655229984
1256,-1.25,-0.25,0.5,1.25,0.06087869504057416,-0.1989468516370443,1.0056852231129416
1257,-1.25,-0.25,0.5,1.5,0.0948716548970387,-0.19065230729893912,1.026791342425641
1258,-1.25,-0.25,0.5,1.75,0.10182287830754679,-0.188888545946702,1.031159651828633
1259,-1.25,-0.25,0.75,1.0,0.3164157305492304,-0.1737367942434157,1.181797071753849
1260,-1.25,-0.25,0.75,1.25,0.18975548679944357,-0.19162818142075944,1.0919686714487797
1261,-1.25,-0.25,0.75,1.5,0.07028233245365559,-0.20043545561034515,1.0092885207348157
1262,-1.25,-0.25,0.75,1.75,0.17020492152846517,-0.18304509668838065,1.0810769257242447
1263,-1.25,-0.25,1.0,1.25,0.05602665457671928,-0.17386966146459948,0.9994943243467633
1264,-1.25,-0.25,1.0,1.5,-0.10466977888570989,-0.22621386086286122,0.8893747248433396
1265,-1.25,-0.25,1.0,1.75,-0.047612154116495845,-0.20451626581846305,0.9198712724053978
1266,-1.25,-0.25,1.25,1.5,0.024806979244502037,-0.19109001265809655,0.9701741470949212
1267,-1.25,-0.25,1.25,1.75,0.19087827324957432,-0.21429229339941158,1.1052374106844474
1268,-1.25,-0.25,1.5,1.75,-0.14969052954989917,-0.23351670152180437,0.8196146117419011
1269,-1.25,0.0,0.25,0.5,0.07568844737761268,-0.15387724754652177,1.0162218602664153
1270,-1.25,0.0,0.25,0.75,0.27965260551061344,-0.16468899696565464,1.1448105998709261
1271,-1.25,0.0,0.25,1.0,0.18467230243402824,-0.15969183287263256,1.0834907494391408
1272,-1.25,0.0,0.25,1.25,0.07361119195130991,-0.17124513040582956,1.014026243685267
1273,-1.25,0.0,0.25,1.5,0.16404750240199467,-0.16432591562953058,1.0719582049055372
1274,-1.25,0.0,0.25,1.75,0.2223995782053087,-0.16908860217060917,1.1145691565631632
1275,-1.25,0.0,0.5,0.75,0.18301349942811776,-0.19031093672453392,1.0822081987726346
1276,-1.25,0.0,0.5,1.0,0.055408164130870595,-0.1776689341472567,1.0027345657615219
1277,-1.25,0.0,0.5,1.25,-0.05354760404271003,-0.20028646033202624,0.9372447115898324
1278,-1.25,0.0,0.5,1.5,-0.01522195209228967,-0.19200319552186795,0.9569615368502891
1279,-1.25,0.0,0.5,1.75,-0.004642478753420536,-0.19319348265957326,0.9609531480940603
1280,-1.25,0.0,0.75,1.0,0.20785388018246873,-0.17821093325205073,1.1021608538616792
1281,-1.25,0.0,0.75,1.25,0.08212761057982844,-0.19388411942581918,1.0185279299821774
1282,-1.25,0.0,0.75,1.5,-0.03442477861503769,-0.20219531965621296,0.941413543784984
1283,-1.25,0.0,0.75,1.75,0.06885388447108183,-0.18750227898860594,1.0075740390928065
1284,-1.25,0.0,1.0,1.25,-0.0486776466534899,-0.17834526355875835,0.9323081091857315
1285,-1.25,0.0,1.0,1.5,-0.20628956519071878,-0.2239446948408429,0.8295353259919538
1286,-1.25,0.0,1.0,1.75,-0.14134654536600913,-0.2089078517821592,0.8570815440825537
1287,-1.25,0.0,1.25,1.5,-0.06809503564301696,-0.19320851765051372,0.9051381615113461
1288,-1.25,0.0,1.25,1.75,0.10441618234343059,-0.21854786877814103,1.0298681996611923
1289,-1.25,0.0,1.5,1.75,-0.22908096209763382,-0.22488127739906205,0.7635440631671473
1290,-1.25,0.25,0.5,0.75,0.06464556713878321,-0.19313028246747954,1.0093784285662555
1291,-1.25,0.25,0.5,1.0,-0.061752867133006976,-0.18093672820207107,0.9352530331288977
1292,-1.25,0.25,0.5,1.25,-0.17146586171233205,-0.20305268588715675,0.8743349243207943
1293,-1.25,0.25,0.5,1.5,-0.12760147874168895,-0.1948336057575908,0.892565557878333
1294,-1.25,0.25,0.5,1.75,-0.11262561055270921,-0.20337665153301587,0.8961145059467486
1295,-1.25,0.25,0.75,1.0,0.09619772598681027,-0.18148363958031588,1.0278795232864344
1296,-1.25,0.25,0.75,1.25,-0.028873879495167638,-0.19810618434392213,0.9499958392922392
1297,-1.25,0.25,0.75,1.5,-0.1418383654383933,-0.20705461091757404,0.8779471728874039
1298,-1.25,0.25,0.75,1.75,-0.033343865931091746,-0.19116645088838247,0.9394277699712115
1299,-1.25,0.25,1.0,1.25,-0.156362860131263,-0.18161824590412312,0.8695716755354755
1300,-1.25,0.25,1.0,1.5,-0.3094309063149205,-0.2137626077666268,0.7734990592095823
1301,-1.25,0.25,1.0,1.75,-0.23595899682624324,-0.21248562906224822,0.7988713837008775
1302,-1.25,0.25,1.25,1.5,-0.16273530919120033,-0.1975948992072758,0.8440580220192635
1303,-1.25,0.25,1.25,1.75,0.01791066715622391,-0.22167168833652162,0.9600094467851022
1304,-1.25,0.25,1.5,1.75,-0.3096505317239921,-0.2338518335480454,0.7117359584223614
1305,-1.25,0.5,0.75,1.0,0.077075510686055,-0.18556161847428665,1.0163350190421905
1306,-1.25,0.5,0.75,1.25,-0.05176624745340413,-0.20148433591276693,0.9392688817616892
1307,-1.25,0.5,0.75,1.5,-0.16582608863089796,-0.21103843849439408,0.8676463609783892
1308,-1.25,0.5,0.75,1.75,-0.05401559749168917,-0.19717312878819815,0.9285394609311662
1309,-1.25,0.5,1.0,1.25,-0.182117299971106,-0.18790799323179952,0.8598545809285848
1310,-1.25,0.5,1.0,1.5,-0.3371032327579177,-0.22347495724311628,0.7647438759691013
1311,-1.25,0.5,1.0,1.75,-0.259297476880936,-0.21833494254754715,0.7898156596707612
1312,-1.25,0.5,1.25,1.5,-0.18394681169224814,-0.21361226376749143,0.8342498438780189
1313,-1.25,0.5,1.25,1.75,0.0014652148561511498,-0.22505897333028024,0.9487719085509752
1314,-1.25,0.5,1.5,1.75,-0.328420740137486,-0.2262387960547546,0.7032688361296658
1315,-1.25,0.75,1.0,1.25,-0.1786275803637868,-0.17536782501245618,0.8695033784205284
1316,-1.25,0.75,1.0,1.5,-0.34183640311122426,-0.1887975627891747,0.7735753923894435
1317,-1.25,0.75,1.0,1.75,-0.2583506582929842,-0.19744023108537223,0.7987312387545565
1318,-1.25,0.75,1.25,1.5,-0.1815434951079249,-0.20144675017539926,0.8442492299985944
1319,-1.25,0.75,1.25,1.75,0.011726229412179559,-0.20522696099078508,0.9600282344527156
1320,-1.25,0.75,1.5,1.75,-0.33044757435023553,-0.22569946187038636,0.7118289384257931
1321,-1.25,1.0,1.25,1.5,-0.21137469409645757,-0.19626496235443225,0.8282817916292228
