,s_bo,s_bc,s_so,s_sc,0,1,2
73,-2.0,-1.75,0.25,1.25,0.8389472095600344,-0.14766101240588725,1.8593956231071898
74,-2.0,-1.75,0.25,1.5,0.8845997408548049,-0.13945024065083356,1.9393487150041169
75,-2.0,-1.75,0.25,1.75,0.924184889040734,-0.14024067852494837,1.986540862140757
76,-2.0,-1.75,0.5,0.75,0.7611732632754733,-0.16407902931622387,1.7324747871445192
77,-2.0,-1.75,0.5,1.0,0.83381531370112,-0.16843299055562322,1.8320399018715285
78,-2.0,-1.75,0.5,1.25,0.855399215379331,-0.16818833743219608,1.8699174620301822
79,-2.0,-1.75,0.5,1.5,0.8739867568353693,-0.16911665995992042,1.911736328226448
80,-2.0,-1.75,0.5,1.75,0.8389653018555538,-0.16769218992223522,1.8521430504319565
81,-2.0,-1.75,0.75,1.0,0.8230145869350548,-0.17278470537595214,1.8289547776790076
82,-2.0,-1.75,0.75,1.25,0.8209372068801768,-0.14993471283481163,1.821947677438291
83,-2.0,-1.75,0.75,1.5,0.8646083930915279,-0.1502065109158789,1.8951919295369957
84,-2.0,-1.75,0.75,1.75,0.9305939503177115,-0.15154583942655742,1.991586704623456
85,-2.0,-1.75,1.0,1.25,0.7673290529076655,-0.19186697414515075,1.782686991392782
86,-2.0,-1.75,1.0,1.5,0.7854859803234167,-0.194041390096252,1.8229562601860654
87,-2.0,-1.75,1.0,1.75,0.8210240823544825,-0.18194700944496367,1.8921797903513644
88,-2.0,-1.75,1.25,1.5,0.7919456182448367,-0.22223580301595203,1.8603942260990174
89,-2.0,-1.75,1.25,1.75,0.9798279591818367,-0.20552628502269898,2.182150010335634
90,-2.0,-1.75,1.5,1.75,0.6534115055580696,-0.22777645960476456,1.6958309835693228
91,-2.0,-1.5,-1.25,-1.0,0.5951214316374909,-0.17521819515419224,1.4042523931487663
92,-2.0,-1.5,-1.25,-0.75,0.6437228058718232,-0.15406592032920663,1.4493048644854625
93,-2.0,-1.5,-1.25,-0.5,0.6841572830560703,-0.15415589090138793,1.4911343819352103
94,-2.0,-1.5,-1.25,-0.25,0.6935897444493361,-0.1517435265285525,1.5010221233252174
95,-2.0,-1.5,-1.25,0.0,0.7010071886585977,-0.15248814534742117,1.5108308840253837
96,-2.0,-1.5,-1.25,0.25,0.7237022472551581,-0.15178604229956605,1.5381747897753433
97,-2.0,-1.5,-1.25,0.5,0.7411512088782926,-0.15443302016762328,1.5676413538471798
98,-2.0,-1.5,-1.25,0.75,0.8375472710028228,-0.15634575387257066,1.670614356730731
99,-2.0,-1.5,-1.25,1.0,0.8004453465307823,-0.14500675259107831,1.6282535236555336
100,-2.0,-1.5,-1.25,1.25,0.8036037713694728,-0.15140304635918245,1.63082858759362
101,-2.0,-1.5,-1.25,1.5,0.8126241067884249,-0.15670615314518743,1.6454642796465444
102,-2.0,-1.5,-1.25,1.75,0.7037246775739354,-0.162926735989536,1.528973716821371
103,-2.0,-1.5,-1.0,-0.75,0.6856061864352311,-0.1527032069129377,1.493207339850411
104,-2.0,-1.5,-1.0,-0.5,0.751440565527045,-0.147479055765953,1.5596402677012322
105,-2.0,-1.5,-1.0,-0.25,0.7464633006941735,-0.14880823046122793,1.557701974483155
106,-2.0,-1.5,-1.0,0.0,0.8005080746976628,-0.14659906232822606,1.6168908628372283
107,-2.0,-1.5,-1.0,0.25,0.8286445824852783,-0.14762587168708852,1.6528680542491192
108,-2.0,-1.5,-1.0,0.5,0.8121325340209216,-0.1537301197234643,1.651894367103744
109,-2.0,-1.5,-1.0,0.75,0.8772201979555406,-0.15555994749476854,1.7276648770143375
110,-2.0,-1.5,-1.0,1.0,0.8380706923027444,-0.15534033269320535,1.6848782565875886
111,-2.0,-1.5,-1.0,1.25,0.8372188031945058,-0.15914194793534686,1.683508562156217
112,-2.0,-1.5,-1.0,1.5,0.8306885312184025,-0.15127051219296073,1.6830977075134423
113,-2.0,-1.5,-1.0,1.75,0.7272921818170277,-0.166460005222271,1.5657237994837991
114,-2.0,-1.5,-0.75,-0.5,0.7336059017361729,-0.15045716194206082,1.5431302860584606
115,-2.0,-1.5,-0.75,-0.25,0.6678029251386114,-0.15611160218328013,1.4819585943115074
116,-2.0,-1.5,-0.75,0.0,0.707832573119053,-0.16232376978989282,1.524159393695405
117,-2.0,-1.5,-0.75,0.25,0.7159173652264504,-0.1529698440815146,1.5383553907608358
118,-2.0,-1.5,-0.75,0.5,0.7046414933811976,-0.15702624772687257,1.539918852917976
119,-2.0,-1.5,-0.75,0.75,0.771521700295924,-0.16993031693992022,1.6127331550074675
120,-2.0,-1.5,-0.75,1.0,0.7289700505273214,-0.1833779715603262,1.56639518834807
121,-2.0,-1.5,-0.75,1.25,0.6604281000503318,-0.17326324715315,1.5023431294461511
122,-2.0,-1.5,-0.75,1.5,0.6319450057480649,-0.17910282003309952,1.4745795906657648
123,-2.0,-1.5,-0.75,1.75,0.5901224937821384,-0.19535737691993238,1.429361122334689
124,-2.0,-1.5,-0.5,-0.25,0.7220568224573476,-0.1467366142108164,1.5417789251230853
125,-2.0,-1.5,-0.5,0.0,0.7489051259760432,-0.16727295332274605,1.5737478531900613
126,-2.0,-1.5,-0.5,0.25,0.7550603760588169,-0.1478381049685632,1.5885249636227694
127,-2.0,-1.5,-0.5,0.5,0.7300857696308235,-0.15233746424572392,1.5704607056345723
128,-2.0,-1.5,-0.5,0.75,0.812352173512012,-0.15896498698848205,1.6605119923316942
129,-2.0,-1.5,-0.5,1.0,0.7691956779256549,-0.16543937560736144,1.6147767300887264
130,-2.0,-1.5,-0.5,1.25,0.706959933621553,-0.15870565572880868,1.5547123530473443
131,-2.0,-1.5,-0.5,1.5,0.7068330816292026,-0.17343316979953038,1.5576349633782598
132,-2.0,-1.5,-0.5,1.75,0.6891847731229208,-0.1824486157501093,1.5365160932665995
133,-2.0,-1.5,-0.25,0.0,0.7640325400281002,-0.15326920627026097,1.5956416689119743
134,-2.0,-1.5,-0.25,0.25,0.7367544523066323,-0.14890664537481701,1.5720486741621658
135,-2.0,-1.5,-0.25,0.5,0.7555855202008513,-0.15565959638414373,1.6011732740246671
136,-2.0,-1.5,-0.25,0.75,0.8073169033246628,-0.1521909907099881,1.6632048979835143
137,-2.0,-1.5,-0.25,1.0,0.7715975019391799,-0.1685218486654413,1.6264827505114154
138,-2.0,-1.5,-0.25,1.25,0.7685785556471982,-0.15867938748202182,1.6323377424610468
139,-2.0,-1.5,-0.25,1.5,0.8140234992158116,-0.14948168618026292,1.6899112962166574
140,-2.0,-1.5,-0.25,1.75,0.7115977053221264,-0.17056777588911254,1.5711906291126305
141,-2.0,-1.5,0.0,0.25,0.7117365757899223,-0.15637573571598373,1.553388156464392
142,-2.0,-1.5,0.0,0.5,0.717104306487978,-0.16335240941924956,1.5650393414630834
143,-2.0,-1.5,0.0,0.75,0.7277188763804148,-0.1750702742860356,1.583233442905498
144,-2.0,-1.5,0.0,1.0,0.7472031201277164,-0.18003223288710868,1.6059801904017361
145,-2.0,-1.5,0.0,1.25,0.6851555638260481,-0.18760885479460687,1.5446873103574252
146,-2.0,-1.5,0.0,1.5,0.6989086126619162,-0.17947556355020644,1.558836881226431
147,-2.0,-1.5,0.0,1.75,0.617616633885266,-0.202437142664736,1.4735567742950104
148,-2.0,-1.5,0.25,0.5,0.7384497408494048,-0.14781457849815516,1.5980668789407573
149,-2.0,-1.5,0.25,0.75,0.7177556930161313,-0.15371195637069668,1.5860819602552476
150,-2.0,-1.5,0.25,1.0,0.7497897994114547,-0.16149669396799027,1.6240395513211983
151,-2.0,-1.5,0.25,1.25,0.8327247494577272,-0.15494757283755056,1.728658079298329
152,-2.0,-1.5,0.25,1.5,0.8873010333026657,-0.14443743027979694,1.8036612725738694
153,-2.0,-1.5,0.25,1.75,0.9278619688943662,-0.1505311549476568,1.8463705548124725
154,-2.0,-1.5,0.5,0.75,0.7387086322946287,-0.1700059751257692,1.609276538086204
155,-2.0,-1.5,0.5,1.0,0.8171604173894471,-0.17210793382738643,1.701137189413194
156,-2.0,-1.5,0.5,1.25,0.8372725774403127,-0.17050704737188638,1.735632338192807
157,-2.0,-1.5,0.5,1.5,0.8611726641323254,-0.1684472691838289,1.7751984155197251
158,-2.0,-1.5,0.5,1.75,0.8161945689004744,-0.17479042348486118,1.7185950967117578
159,-2.0,-1.5,0.75,1.0,0.8076077819773844,-0.17232994666112222,1.6990452250168715
160,-2.0,-1.5,0.75,1.25,0.7960102632509493,-0.15373828230148257,1.6906305909030628
161,-2.0,-1.5,0.75,1.5,0.8446609163489547,-0.1571168060389463,1.7587120402760028
162,-2.0,-1.5,0.75,1.75,0.9143919176960549,-0.15706047959866565,1.8472870293064936
163,-2.0,-1.5,1.0,1.25,0.7412304428823174,-0.19876163569770078,1.6558526074704836
164,-2.0,-1.5,1.0,1.5,0.7593120045281947,-0.19339914101781142,1.6929895413378988
165,-2.0,-1.5,1.0,1.75,0.8021552970128143,-0.18940847067867683,1.758057085008891
166,-2.0,-1.5,1.25,1.5,0.7655645601735704,-0.2264923049122729,1.727876499117839
167,-2.0,-1.5,1.25,1.75,0.9659677208336496,-0.21231732017454064,2.0248007712414746
168,-2.0,-1.5,1.5,1.75,0.6153730323321246,-0.23484649924273715,1.5761879175793372
169,-2.0,-1.25,-1.0,-0.75,0.9223107391761565,-0.15067438883444106,1.6684057971512958
170,-2.0,-1.25,-1.0,-0.5,0.9947510668850987,-0.14535363120278422,1.7429201856420942
171,-2.0,-1.25,-1.0,-0.25,0.9894206793907436,-0.14660564445122592,1.7409282235384957
172,-2.0,-1.25,-1.0,0.0,1.048798437648723,-0.13867699434351877,1.8073856810544284
173,-2.0,-1.25,-1.0,0.25,1.074898245339377,-0.13967815681413198,1.8474496143595842
174,-2.0,-1.25,-1.0,0.5,1.0500780054354895,-0.14582767392674978,1.8464533351846302
175,-2.0,-1.25,-1.0,0.75,1.1209119969931354,-0.15336498945705634,1.9313304297087848
176,-2.0,-1.25,-1.0,1.0,1.0821804334193434,-0.15373122768210268,1.8839868855663249
177,-2.0,-1.25,-1.0,1.25,1.0749600238810404,-0.15905493842441298,1.8817078018861997
178,-2.0,-1.25,-1.0,1.5,1.065234254078069,-0.14323187934008597,1.881278591047349
179,-2.0,-1.25,-1.0,1.75,0.9547662766308754,-0.15501194050406353,1.7499373384880355
180,-2.0,-1.25,-0.75,-0.5,0.9754609068378887,-0.15124475658479164,1.7245360686183588
181,-2.0,-1.25,-0.75,-0.25,0.9023887857769695,-0.15599864452467171,1.656143153398947
182,-2.0,-1.25,-0.75,0.0,0.9465252145591458,-0.16121372239339415,1.7036241872020825
183,-2.0,-1.25,-0.75,0.25,0.9548310666172419,-0.145075239987136,1.719815158652855
184,-2.0,-1.25,-0.75,0.5,0.935577181649592,-0.15698084471071816,1.7216019352817575
185,-2.0,-1.25,-0.75,0.75,1.0073966132516763,-0.16895915373269688,1.803085046205883
186,-2.0,-1.25,-0.75,1.0,0.9666021320366293,-0.1747269100068326,1.7518128965504058
187,-2.0,-1.25,-0.75,1.25,0.8873150415229515,-0.16550777678543016,1.6800407841897003
188,-2.0,-1.25,-0.75,1.5,0.8554200021411484,-0.1753657389127493,1.6489303189802351
189,-2.0,-1.25,-0.75,1.75,0.8104517547383124,-0.20379237673087391,1.5980531015496686
190,-2.0,-1.25,-0.5,-0.25,0.9631422294234105,-0.1477160604910317,1.7236594439646984
191,-2.0,-1.25,-0.5,0.0,0.9892558263326648,-0.15878925750600537,1.7593611842038672
192,-2.0,-1.25,-0.5,0.25,0.9944780885470774,-0.1429168809788517,1.776197564052046
193,-2.0,-1.25,-0.5,0.5,0.9635132876710192,-0.15387105117879085,1.7560504206397045
194,-2.0,-1.25,-0.5,0.75,1.0538890509709693,-0.15734930292689142,1.856921262059848
195,-2.0,-1.25,-0.5,1.0,1.007298961727518,-0.16407153418237197,1.805909652180582
196,-2.0,-1.25,-0.5,1.25,0.9371194933543423,-0.15931703418853627,1.7388275651760705
197,-2.0,-1.25,-0.5,1.5,0.9351452426306842,-0.15430356069905715,1.742073130191579
198,-2.0,-1.25,-0.5,1.75,0.9161121109999963,-0.17771668069913515,1.7182920721667354
199,-2.0,-1.25,-0.25,0.0,1.0013209318693643,-0.15632479151543632,1.783725274879546
200,-2.0,-1.25,-0.25,0.25,0.9713454552511883,-0.14528949009487602,1.757575955321098
201,-2.0,-1.25,-0.25,0.5,0.9866873520061618,-0.1558665225426249,1.7900915907408572
202,-2.0,-1.25,-0.25,0.75,1.0432427923638907,-0.15296434705852402,1.8597860553962375
203,-2.0,-1.25,-0.25,1.0,1.0035525641587126,-0.16874244067205701,1.818780756107256
204,-2.0,-1.25,-0.25,1.25,0.994116168839746,-0.15890435571997308,1.8250630204638707
205,-2.0,-1.25,-0.25,1.5,1.0438593832274212,-0.15220685988519866,1.8898096615305915
206,-2.0,-1.25,-0.25,1.75,0.9344477754475092,-0.18092339141329916,1.7570168737697305
207,-2.0,-1.25,0.0,0.25,0.9393512025541272,-0.15324579055574017,1.7366041591238153
208,-2.0,-1.25,0.0,0.5,0.9428224723967973,-0.16321648115910736,1.7497289404210246
209,-2.0,-1.25,0.0,0.75,0.9543845142153856,-0.16931431045664513,1.7705022401685875
210,-2.0,-1.25,0.0,1.0,0.9746338734834972,-0.17950568962874358,1.795930597455513
211,-2.0,-1.25,0.0,1.25,0.904883176862889,-0.18780767924838482,1.7274225725712442
212,-2.0,-1.25,0.0,1.5,0.9208570776231936,-0.1799561520769012,1.743341240712706
213,-2.0,-1.25,0.0,1.75,0.8298600695301527,-0.21525961142798555,1.6475397041502937
214,-2.0,-1.25,0.25,0.5,0.9622567956725854,-0.14550075261058915,1.7868078269617813
215,-2.0,-1.25,0.25,0.75,0.9390805686337091,-0.148674209089807,1.7739702958724295
216,-2.0,-1.25,0.25,1.0,0.9726356423155312,-0.15988014217414392,1.8164166283517456
217,-2.0,-1.25,0.25,1.25,1.0570585722794283,-0.15512155390131277,1.9331043736063738
218,-2.0,-1.25,0.25,1.5,1.1155261854944263,-0.1370688836729098,2.017246606064769
219,-2.0,-1.25,0.25,1.75,1.1571267843131652,-0.14259036759533883,2.0642946968916993
220,-2.0,-1.25,0.5,0.75,0.9580290756661809,-0.1677519278812487,1.7994030851782554
221,-2.0,-1.25,0.5,1.0,1.0414746995672177,-0.1698601488998701,1.9020589794609342
222,-2.0,-1.25,0.5,1.25,1.05729999811699,-0.1682575106491142,1.9403405756975827
223,-2.0,-1.25,0.5,1.5,1.081758666179051,-0.16806326025676022,1.9848628728374047
224,-2.0,-1.25,0.5,1.75,1.032535959156764,-0.1725605899912369,1.9214032126602343
225,-2.0,-1.25,0.75,1.0,1.032053561643927,-0.1701017894785143,1.9003167239299408
226,-2.0,-1.25,0.75,1.25,1.014349336608667,-0.15146742565500948,1.8904683107140765
227,-2.0,-1.25,0.75,1.5,1.0639009264095238,-0.1521426856897864,1.966645424491369
228,-2.0,-1.25,0.75,1.75,1.1285259566859775,-0.15708206456214968,2.064157199560845
229,-2.0,-1.25,1.0,1.25,0.9503449853135172,-0.1965831103540273,1.8526719053474858
230,-2.0,-1.25,1.0,1.5,0.9630452367318914,-0.19268642061255803,1.894024211986983
231,-2.0,-1.25,1.0,1.75,1.0018563766903381,-0.18723304510108263,1.9660880057739658
232,-2.0,-1.25,1.25,1.5,0.9554602580210126,-0.22959103948981652,1.9320981476579087
233,-2.0,-1.25,1.25,1.75,1.1543456038484796,-0.21251763829227321,2.2617551708878403
234,-2.0,-1.25,1.5,1.75,0.7874408930270553,-0.23502315000732543,1.7639565105035786
235,-2.0,-1.0,-0.75,-0.5,0.8428423482843519,-0.1664201577758162,1.5416105206423243
236,-2.0,-1.0,-0.75,-0.25,0.7633468472833959,-0.17204727340327242,1.4803985920115392
237,-2.0,-1.0,-0.75,0.0,0.8095994353224406,-0.17011280709166376,1.5226755920121366
238,-2.0,-1.0,-0.75,0.25,0.8215336343425733,-0.15845619421479173,1.5373676430708512
239,-2.0,-1.0,-0.75,0.5,0.8019108221001731,-0.1700540813846282,1.5388915298406936
240,-2.0,-1.0,-0.75,0.75,0.8785130733196691,-0.1809664412274108,1.611649455771768
241,-2.0,-1.0,-0.75,1.0,0.8315219407090874,-0.17729583484666744,1.5655372648856467
242,-2.0,-1.0,-0.75,1.25,0.7475054579147244,-0.17710915712486186,1.5013359167592717
243,-2.0,-1.0,-0.75,1.5,0.7112629320639996,-0.18161996215831344,1.473252991775671
244,-2.0,-1.0,-0.75,1.75,0.6625138529404712,-0.20821460437727024,1.4277847686377672
245,-2.0,-1.0,-0.5,-0.25,0.8282154482685581,-0.16430637665841374,1.5406127960974214
246,-2.0,-1.0,-0.5,0.0,0.8564412775144474,-0.16655139605300573,1.5724696169939132
247,-2.0,-1.0,-0.5,0.25,0.8635097672070287,-0.15892130128518767,1.5875749999470692
248,-2.0,-1.0,-0.5,0.5,0.8311908962195509,-0.16885571802661126,1.5695619640510048
249,-2.0,-1.0,-0.5,0.75,0.9263178243234628,-0.1700370479877813,1.6595494292391342
250,-2.0,-1.0,-0.5,1.0,0.8752058313558755,-0.1741238454602303,1.6138160526008563
251,-2.0,-1.0,-0.5,1.25,0.8015449864157593,-0.17383225153229243,1.5539026712771313
252,-2.0,-1.0,-0.5,1.5,0.7978500696182516,-0.1660041575438792,1.5565681180556146
253,-2.0,-1.0,-0.5,1.75,0.7777117196403573,-0.18265154568131348,1.5353650504079646
254,-2.0,-1.0,-0.25,0.0,0.8712411698023151,-0.16302280738071118,1.5943414161800982
255,-2.0,-1.0,-0.25,0.25,0.8407528144843572,-0.16266776781412395,1.5710928973106015
256,-2.0,-1.0,-0.25,0.5,0.855623348398094,-0.17321995736820472,1.5998718335210338
257,-2.0,-1.0,-0.25,0.75,0.9164291694977874,-0.16912169196456284,1.6621626264006373
258,-2.0,-1.0,-0.25,1.0,0.8731750786721741,-0.18637209244764497,1.6253833446929484
259,-2.0,-1.0,-0.25,1.25,0.8649250088900337,-0.176739035012625,1.631047546903339
260,-2.0,-1.0,-0.25,1.5,0.9155295146706642,-0.1658874635676072,1.688614209287602
261,-2.0,-1.0,-0.25,1.75,0.7984742412754129,-0.18845027795286784,1.5698861205459549
262,-2.0,-1.0,0.0,0.25,0.8082392950288854,-0.16576044434733517,1.5524299069619993
263,-2.0,-1.0,0.0,0.5,0.8105632013818889,-0.1809309160370014,1.5639261787599827
264,-2.0,-1.0,0.0,0.75,0.8217854704200049,-0.18691722982713177,1.5822857205457752
265,-2.0,-1.0,0.0,1.0,0.8441546872717604,-0.19688343641435035,1.6050827848861615
266,-2.0,-1.0,0.0,1.25,0.771949025336495,-0.20500791893542725,1.5439964090086176
267,-2.0,-1.0,0.0,1.5,0.7857443050373815,-0.1970383316942942,1.5578645220658056
268,-2.0,-1.0,0.0,1.75,0.6891782253139563,-0.222356292277195,1.472216299755415
269,-2.0,-1.0,0.25,0.5,0.8334239695543526,-0.16066127031951483,1.5971573748718013
270,-2.0,-1.0,0.25,0.75,0.8101520819024508,-0.1636129234300161,1.585720868180974
271,-2.0,-1.0,0.25,1.0,0.8470363296790936,-0.17769998583968538,1.6237709951747383
272,-2.0,-1.0,0.25,1.25,0.9392537706547541,-0.1730232319949483,1.7282459260631609
273,-2.0,-1.0,0.25,1.5,0.9990753994685543,-0.15208534241979776,1.8031455927616074
274,-2.0,-1.0,0.25,1.75,1.0438513654487331,-0.15335507440359486,1.8452941478239175
275,-2.0,-1.0,0.5,0.75,0.829453342729464,-0.18250552009871845,1.6083163294172784
276,-2.0,-1.0,0.5,1.0,0.915996998443165,-0.18457754864291342,1.6997969407649658
277,-2.0,-1.0,0.5,1.25,0.9364815699005505,-0.1830076489403566,1.7343109704866992
278,-2.0,-1.0,0.5,1.5,0.9612447560713469,-0.1787644119379468,1.7738874070954487
279,-2.0,-1.0,0.5,1.75,0.9097264325090834,-0.18720927350720207,1.7172330088467676
280,-2.0,-1.0,0.75,1.0,0.9070404887017371,-0.1848438728100047,1.6983003073791898
281,-2.0,-1.0,0.75,1.25,0.8916605413775495,-0.16652402536608968,1.689812371218814
282,-2.0,-1.0,0.75,1.5,0.9426163216008357,-0.16387265127202244,1.7576176973521718
283,-2.0,-1.0,0.75,1.75,1.012571843058488,-0.16977485561159944,1.8449043862302015
284,-2.0,-1.0,1.0,1.25,0.8247794726546211,-0.21087324779367955,1.6557370432512413
285,-2.0,-1.0,1.0,1.5,0.8383343039152859,-0.20509668601016373,1.6924390255480533
286,-2.0,-1.0,1.0,1.75,0.8823243499451441,-0.20314551894940147,1.7571352880348319
287,-2.0,-1.0,1.25,1.5,0.8370959278990813,-0.24466974134990982,1.7269727113857036
288,-2.0,-1.0,1.25,1.75,1.0456296790314326,-0.22926565141737865,2.021476115458464
289,-2.0,-1.0,1.5,1.75,0.6667687951286826,-0.2509187886761063,1.5766200420627967
290,-2.0,-0.75,-0.5,-0.25,0.7428643854497634,-0.16407047657196494,1.453771447116343
291,-2.0,-0.75,-0.5,0.0,0.772940426598705,-0.1720743687053421,1.4838567321049028
292,-2.0,-0.75,-0.5,0.25,0.7794115928642293,-0.1586841955121886,1.4979593616186053
293,-2.0,-0.75,-0.5,0.5,0.7475250328784414,-0.16943570176539868,1.4809897586353553
294,-2.0,-0.75,-0.5,0.75,0.8450477997032804,-0.17102270597477642,1.5658709097906378
295,-2.0,-0.75,-0.5,1.0,0.7931578601729897,-0.17480512558694972,1.5227551179509602
296,-2.0,-0.75,-0.5,1.25,0.7165056341116137,-0.17362053986931092,1.4660213587333197
297,-2.0,-0.75,-0.5,1.5,0.7158903434580017,-0.16668075828992468,1.4688236131242833
298,-2.0,-0.75,-0.5,1.75,0.6951442868171475,-0.18808667072146812,1.4488403915896246
299,-2.0,-0.75,-0.25,0.0,0.7887438936950835,-0.16857398952872138,1.504474084021876
300,-2.0,-0.75,-0.25,0.25,0.757201925610743,-0.16243566451685554,1.4824852364106351
301,-2.0,-0.75,-0.25,0.5,0.774033290326864,-0.17299935155930024,1.509658550773005
302,-2.0,-0.75,-0.25,0.75,0.8375504877080153,-0.16889661351845742,1.5685105388448377
303,-2.0,-0.75,-0.25,1.0,0.7942104269084487,-0.1861685052287242,1.5338809221249339
304,-2.0,-0.75,-0.25,1.25,0.7858995497741121,-0.1765401725872634,1.539125260651063
305,-2.0,-0.75,-0.25,1.5,0.8400972456561334,-0.16761250854500553,1.5936431511822793
306,-2.0,-0.75,-0.25,1.75,0.7195277300313677,-0.19299293873646084,1.4815936751786947
307,-2.0,-0.75,0.0,0.25,0.7260698388158796,-0.16672948957407896,1.4650070211071704
308,-2.0,-0.75,0.0,0.5,0.7299742308058975,-0.18069628724090225,1.4759232923724928
309,-2.0,-0.75,0.0,0.75,0.7433667026875972,-0.18667730195111532,1.4933770730525737
310,-2.0,-0.75,0.0,1.0,0.7672943954281751,-0.19665840828891235,1.5149753295978077
311,-2.0,-0.75,0.0,1.25,0.6925261154887815,-0.20479990678120175,1.4572031232417222
312,-2.0,-0.75,0.0,1.5,0.7075436971768897,-0.1968065984043329,1.4703773300761653
313,-2.0,-0.75,0.0,1.75,0.6085893857210809,-0.22669001036228287,1.3895618569302286
314,-2.0,-0.75,0.25,0.5,0.7522381165647132,-0.16042610461725615,1.5070243377809576
315,-2.0,-0.75,0.25,0.75,0.731188277119076,-0.16338161541276042,1.4964503315093678
316,-2.0,-0.75,0.25,1.0,0.7700336357293012,-0.1774726570055991,1.5324514736555919
317,-2.0,-0.75,0.25,1.25,0.8639213366059804,-0.1728149175308551,1.6308813054655027
318,-2.0,-0.75,0.25,1.5,0.9282699454094235,-0.15184319835172522,1.7018450372760672
319,-2.0,-0.75,0.25,1.75,0.9747650717790698,-0.1565367463553805,1.741719264244712
320,-2.0,-0.75,0.5,0.75,0.753577992076097,-0.18230533839164687,1.5180418968938119
321,-2.0,-0.75,0.5,1.0,0.8426842901511855,-0.1843798656717166,1.6043607251527363
322,-2.0,-0.75,0.5,1.25,0.8644659395587506,-0.18281316772943168,1.6369375011397909
323,-2.0,-0.75,0.5,1.5,0.894193938143702,-0.17844703050572897,1.674721795029444
324,-2.0,-0.75,0.5,1.75,0.84041042426541,-0.1869950989883159,1.6211529172580745
325,-2.0,-0.75,0.75,1.0,0.8341410128363621,-0.18556325071628677,1.6029760040682304
326,-2.0,-0.75,0.75,1.25,0.817781916557719,-0.16637804251178612,1.5948410138255193
327,-2.0,-0.75,0.75,1.5,0.8738089673410754,-0.16574930957370493,1.6592018676065705
328,-2.0,-0.75,0.75,1.75,0.946414491532224,-0.17052219190576534,1.7416374604489169
329,-2.0,-0.75,1.0,1.25,0.7536229445941077,-0.2107095746917228,1.5629431699013394
330,-2.0,-0.75,1.0,1.5,0.7719436212694968,-0.20683475384433592,1.5980415736225129
331,-2.0,-0.75,1.0,1.75,0.8184102893333639,-0.20383741061300287,1.6592136828818518
332,-2.0,-0.75,1.25,1.5,0.7709469764259823,-0.24631240145877586,1.6303803265441696
333,-2.0,-0.75,1.25,1.75,0.9860410262903492,-0.22912011695930778,1.9085311191265704
334,-2.0,-0.75,1.5,1.75,0.6025156668646877,-0.2515413008789402,1.4889079775596548
335,-2.0,-0.5,-0.25,0.0,0.9014230049706683,-0.1571807914869482,1.5859811493223674
336,-2.0,-0.5,-0.25,0.25,0.8685015305362673,-0.14856426422089397,1.5628242476026222
337,-2.0,-0.5,-0.25,0.5,0.8859536567854841,-0.15847612091535868,1.5917756032868582
338,-2.0,-0.5,-0.25,0.75,0.9515288764411032,-0.15559896483741498,1.653938915689795
339,-2.0,-0.5,-0.25,1.0,0.9069431118997181,-0.17184569158826724,1.617486856251904
340,-2.0,-0.5,-0.25,1.25,0.8970387650755622,-0.16203796403733384,1.6231557089251198
341,-2.0,-0.5,-0.25,1.5,0.95230437963203,-0.15748952526662674,1.6807122972479165
342,-2.0,-0.5,-0.25,1.75,0.8279459734438598,-0.17780215716528247,1.5624097777092347
343,-2.0,-0.5,0.0,0.25,0.8319401888876875,-0.161069252811042,1.5441331948824564
344,-2.0,-0.5,0.0,0.5,0.8316783987552534,-0.16760433463890545,1.5553907921436372
345,-2.0,-0.5,0.0,0.75,0.8443807715248097,-0.172365964800947,1.5738229228343668
346,-2.0,-0.5,0.0,1.0,0.8695264712262334,-0.18250815403963871,1.596685072565197
347,-2.0,-0.5,0.0,1.25,0.7908971368316253,-0.1907359175536314,1.5356535569035634
348,-2.0,-0.5,0.0,1.5,0.8046919694481903,-0.1826355448265078,1.5493841483354702
349,-2.0,-0.5,0.0,1.75,0.7036984686336807,-0.21207992106225937,1.4641725072575456
350,-2.0,-0.5,0.25,0.5,0.855577624758837,-0.15113328538699222,1.5885587980333082
351,-2.0,-0.5,0.25,0.75,0.8328699323700695,-0.15366902975348662,1.577449315610293
352,-2.0,-0.5,0.25,1.0,0.8729305471822115,-0.16571694070472698,1.6154808671285363
353,-2.0,-0.5,0.25,1.25,0.9690970583550587,-0.15824821388760224,1.7194874741758965
354,-2.0,-0.5,0.25,1.5,1.034382692603862,-0.1379321459088212,1.7943695996233089
355,-2.0,-0.5,0.25,1.75,1.0775190231726328,-0.14069235191080842,1.8358596296401992
356,-2.0,-0.5,0.5,0.75,0.8552311028236924,-0.17123915827355984,1.600201053314637
357,-2.0,-0.5,0.5,1.0,0.9470733150309033,-0.17334194761928168,1.6913809641205648
358,-2.0,-0.5,0.5,1.25,0.967245517428222,-0.17174427180765828,1.7257161011124336
359,-2.0,-0.5,0.5,1.5,0.9956687449744919,-0.1685976157171727,1.7654782159303972
360,-2.0,-0.5,0.5,1.75,0.9375826413037777,-0.17600605425788018,1.708646198292534
361,-2.0,-0.5,0.75,1.0,0.9358414299326075,-0.17424400696720532,1.6897807826882896
362,-2.0,-0.5,0.75,1.25,0.9196410707954784,-0.15508306041274345,1.6813962458384277
