,s_bo,s_bc,s_so,s_sc,0,1,2
97,-2.0,-1.5,-1.25,0.5,0.015795043095198615,-0.36036268550548045,0.892948186183386
98,-2.0,-1.5,-1.25,0.75,-0.0396541426215401,-0.3604403123693436,0.8324193018015024
99,-2.0,-1.5,-1.25,1.0,0.020020807053763887,-0.35152661025240284,0.8966182118128547
100,-2.0,-1.5,-1.25,1.25,0.03803220849912268,-0.2861908502635362,0.9158104988154517
101,-2.0,-1.5,-1.25,1.5,-0.02684161413493252,-0.3531044160027146,0.8422672725961949
102,-2.0,-1.5,-1.25,1.75,-0.08741475844099414,-0.36124670766460176,0.7776566894018325
103,-2.0,-1.5,-1.0,-0.75,-0.085222987724889,-0.38218908469488955,0.78964360852878
104,-2.0,-1.5,-1.0,-0.5,-0.05205887988903614,-0.36492197451901154,0.8228793314982265
105,-2.0,-1.5,-1.0,-0.25,-0.09084038750612296,-0.40096800125142706,0.7802368017415772
106,-2.0,-1.5,-1.0,0.0,-0.0789014656202319,-0.3884178992301772,0.7907561569220632
107,-2.0,-1.5,-1.0,0.25,-0.12412503789861358,-0.3889782253113785,0.7464683966232067
108,-2.0,-1.5,-1.0,0.5,-0.014077957020349509,-0.377913373276626,0.8581501144434778
109,-2.0,-1.5,-1.0,0.75,-0.09422614277000109,-0.40195059618626405,0.775016395822338
110,-2.0,-1.5,-1.0,1.0,-0.06050644672907441,-0.3886964923138361,0.8074367199660998
111,-2.0,-1.5,-1.0,1.25,-0.07594260327078389,-0.35330417769038114,0.7884834662487799
112,-2.0,-1.5,-1.0,1.5,-0.0766839701604475,-0.3961247891020574,0.7855980782715245
113,-2.0,-1.5,-1.0,1.75,-0.15389293846723032,-0.42870033072772884,0.7103627052924961
114,-2.0,-1.5,-0.75,-0.5,-0.08145432609208615,-0.3765630266715022,0.7898165441886499
115,-2.0,-1.5,-0.75,-0.25,-0.0731942850124349,-0.3824578615577694,0.7957600406070094
116,-2.0,-1.5,-0.75,0.0,-0.1056189937842934,-0.38640254114369943,0.7618848727191306
117,-2.0,-1.5,-0.75,0.25,-0.10549615158706367,-0.3603333280852261,0.7609747420526402
118,-2.0,-1.5,-0.75,0.5,-0.04284485830248264,-0.3502864410221087,0.8236570872184482
119,-2.0,-1.5,-0.75,0.75,-0.10447073825364289,-0.3539425775545191,0.7615225534037003
120,-2.0,-1.5,-0.75,1.0,-0.10263964432263156,-0.35198460660956965,0.7600223890677913
121,-2.0,-1.5,-0.75,1.25,-0.07944766110476406,-0.2914124744141552,0.781779058508353
122,-2.0,-1.5,-0.75,1.5,-0.10451916594913169,-0.3260507190433447,0.7544835960935659
123,-2.0,-1.5,-0.75,1.75,-0.17837702992824114,-0.3632372257928397,0.6815082553643466
124,-2.0,-1.5,-0.5,-0.25,-0.0753591469785748,-0.3715648703942188,0.7924941893427004
125,-2.0,-1.5,-0.5,0.0,-0.1305097864927989,-0.37443352730071455,0.7381437100847805
126,-2.0,-1.5,-0.5,0.25,-0.12918474480317418,-0.3605118133037125,0.7387293462762722
127,-2.0,-1.5,-0.5,0.5,-0.05465867910969852,-0.3510591542118322,0.811612636746668
128,-2.0,-1.5,-0.5,0.75,-0.11673877698956348,-0.3513348434011482,0.7490793753438101
129,-2.0,-1.5,-0.5,1.0,-0.15463745997597833,-0.35284146995502286,0.7110818740580968
130,-2.0,-1.5,-0.5,1.25,-0.12663705726476063,-0.3070561235714395,0.7361239528029232
131,-2.0,-1.5,-0.5,1.5,-0.17453982160794565,-0.3259220988600401,0.6887231147133758
132,-2.0,-1.5,-0.5,1.75,-0.17601535389022502,-0.3297785770499875,0.6846017249527606
133,-2.0,-1.5,-0.25,0.0,-0.050300790686270844,-0.39595747656720004,0.8144390068700148
134,-2.0,-1.5,-0.25,0.25,-0.045755292278354905,-0.3930850561777127,0.8174600088159213
135,-2.0,-1.5,-0.25,0.5,0.02700307699976443,-0.3578061352490206,0.8975742258976781
136,-2.0,-1.5,-0.25,0.75,-0.032577171477413236,-0.3689450887110586,0.829599719794741
137,-2.0,-1.5,-0.25,1.0,-0.036205667685731094,-0.35936465958629304,0.8236395732563094
138,-2.0,-1.5,-0.25,1.25,-0.03722622228109688,-0.304450447036797,0.8200545898769058
139,-2.0,-1.5,-0.25,1.5,-0.1173727796610878,-0.35621451827766304,0.7334611178032011
140,-2.0,-1.5,-0.25,1.75,-0.023063072985482474,-0.35402602522844373,0.8269274509776543
141,-2.0,-1.5,0.0,0.25,-0.036118618889999295,-0.3956914734969764,0.8267005161596562
142,-2.0,-1.5,0.0,0.5,0.05915759382090572,-0.3835039954509769,0.9358548573007242
143,-2.0,-1.5,0.0,0.75,0.04893286849063082,-0.39461275517011973,0.9229413255060586
144,-2.0,-1.5,0.0,1.0,0.04621114539919755,-0.3825821384455449,0.9181222433734637
145,-2.0,-1.5,0.0,1.25,0.03397372919370256,-0.3507398604974007,0.9025403996199798
146,-2.0,-1.5,0.0,1.5,-0.045381748994695326,-0.4005910493988737,0.8076420627942112
147,-2.0,-1.5,0.0,1.75,0.07086172933987783,-0.42526463144349813,0.9434860765614963
148,-2.0,-1.5,0.25,0.5,-0.020833242877811776,-0.39053129870097036,0.8417673309364291
149,-2.0,-1.5,0.25,0.75,-0.08059422119433106,-0.408613617429309,0.7767734857126946
150,-2.0,-1.5,0.25,1.0,-0.1087447266049499,-0.40295451165978446,0.7463261153783001
151,-2.0,-1.5,0.25,1.25,-0.10002141958681851,-0.3773629918043053,0.7517200787681677
152,-2.0,-1.5,0.25,1.5,-0.2242638395454778,-0.4388541556655803,0.6290134946732883
153,-2.0,-1.5,0.25,1.75,-0.06395436945175824,-0.4516763795050459,0.7785431909969278
154,-2.0,-1.5,0.5,0.75,0.03379722256242581,-0.3755156893629201,0.9009960737053455
155,-2.0,-1.5,0.5,1.0,-0.04034624628318242,-0.3823065617075859,0.8142358448015922
156,-2.0,-1.5,0.5,1.25,0.011331170496487738,-0.33274330116346573,0.867880108996688
157,-2.0,-1.5,0.5,1.5,-0.09328355438489476,-0.37309816643063975,0.7486296861063223
158,-2.0,-1.5,0.5,1.75,-0.01324685647618483,-0.42479851686357717,0.8291662450599716
159,-2.0,-1.5,0.75,1.0,-0.07928239261266717,-0.40738999367048,0.7686983918257653
160,-2.0,-1.5,0.75,1.25,0.057784244074710965,-0.3763833453944827,0.9218384613932553
161,-2.0,-1.5,0.75,1.5,0.06891262935035795,-0.4079441260809745,0.9322395879138075
162,-2.0,-1.5,0.75,1.75,0.08187511141075018,-0.41132030049890367,0.9446246789070606
163,-2.0,-1.5,1.0,1.25,0.023025137414452695,-0.3967285298476986,0.877930639342867
164,-2.0,-1.5,1.0,1.5,-0.03570317442173517,-0.4367999866001988,0.8023779821864325
165,-2.0,-1.5,1.0,1.75,-0.013853350967822356,-0.44265972553050403,0.8234907722355798
166,-2.0,-1.5,1.25,1.5,-0.3080307610896993,-0.44266344195336993,0.5350468409461948
167,-2.0,-1.5,1.25,1.75,-0.030667555412759152,-0.47281992781680415,0.7859326568862549
168,-2.0,-1.5,1.5,1.75,-0.24703751461474582,-0.470533048668649,0.5576023656297027
169,-2.0,-1.25,-1.0,-0.75,0.19568415455662821,-0.38506768703155425,1.1209925649748602
170,-2.0,-1.25,-1.0,-0.5,0.23053734818035082,-0.3662628996402696,1.167499813914094
171,-2.0,-1.25,-1.0,-0.25,0.18520096908575231,-0.3977809947681141,1.107133998128859
172,-2.0,-1.25,-1.0,0.0,0.196665468971755,-0.3883253015227506,1.1222694657529455
173,-2.0,-1.25,-1.0,0.25,0.14835281189910343,-0.3863239053309615,1.05971356154918
174,-2.0,-1.25,-1.0,0.5,0.2657920066449715,-0.3765406404165844,1.218271968592061
175,-2.0,-1.25,-1.0,0.75,0.18009387533259727,-0.39721870585435515,1.1003127862524271
176,-2.0,-1.25,-1.0,1.0,0.21427071330467842,-0.386001947706632,1.1460598855821988
177,-2.0,-1.25,-1.0,1.25,0.19470834070365406,-0.3581531878659998,1.1193661077632862
178,-2.0,-1.25,-1.0,1.5,0.19175767965318474,-0.39437901881924853,1.1151565708036348
179,-2.0,-1.25,-1.0,1.75,0.10914537238313245,-0.4317774693733841,1.0078838210275833
180,-2.0,-1.25,-0.75,-0.5,0.19486483403527388,-0.3816082189414969,1.1197709486964529
181,-2.0,-1.25,-0.75,-0.25,0.20111591951218352,-0.38173943232281204,1.1280909026482342
182,-2.0,-1.25,-0.75,0.0,0.16501375338525878,-0.39069331242264504,1.0801283655551122
183,-2.0,-1.25,-0.75,0.25,0.16386483629091506,-0.37491111375937825,1.0783412212875874
184,-2.0,-1.25,-0.75,0.5,0.22944798617998455,-0.3610833855619028,1.1675648993757868
185,-2.0,-1.25,-0.75,0.75,0.16460219481903027,-0.3708701166900793,1.0792754259139556
186,-2.0,-1.25,-0.75,1.0,0.16344980690904298,-0.3800661602925335,1.0771254655943319
187,-2.0,-1.25,-0.75,1.25,0.1872691271434267,-0.30477335368319813,1.109202727664855
188,-2.0,-1.25,-0.75,1.5,0.15872677577985195,-0.3564188874746501,1.0703621053667716
189,-2.0,-1.25,-0.75,1.75,0.07794290479716164,-0.3844823675686,0.9668955124844208
190,-2.0,-1.25,-0.5,-0.25,0.19707674765521757,-0.37423168683287145,1.1226397619777526
191,-2.0,-1.25,-0.5,0.0,0.13802323469869832,-0.3798126105676458,1.0452734350308357
192,-2.0,-1.25,-0.5,0.25,0.13865881735134028,-0.36857966666607,1.0457934064713104
193,-2.0,-1.25,-0.5,0.5,0.2164466599924284,-0.3548111952405041,1.14942984081705
194,-2.0,-1.25,-0.5,0.75,0.15045472739704896,-0.3584648599434722,1.0605970374568572
195,-2.0,-1.25,-0.5,1.0,0.10833288514110496,-0.36517850372981475,1.0063677622809928
196,-2.0,-1.25,-0.5,1.25,0.13672953760886283,-0.3005525026754411,1.04196314214329
197,-2.0,-1.25,-0.5,1.5,0.08389194746042522,-0.33880133642449306,0.9743396795423398
198,-2.0,-1.25,-0.5,1.75,0.08014859816167161,-0.3308857432267548,0.9682266226417543
199,-2.0,-1.25,-0.25,0.0,0.21951656656796792,-0.3928477616102586,1.153665228718785
200,-2.0,-1.25,-0.25,0.25,0.22213815306391987,-0.3945925877361801,1.1575241347623113
201,-2.0,-1.25,-0.25,0.5,0.2981277350078955,-0.35002699954354366,1.2718415917847525
202,-2.0,-1.25,-0.25,0.75,0.23434754616943937,-0.3672993882843252,1.175469479826686
203,-2.0,-1.25,-0.25,1.0,0.228246327611935,-0.36254965656631155,1.166834899452407
204,-2.0,-1.25,-0.25,1.25,0.22494617508988526,-0.29973516408067846,1.1623208764727693
205,-2.0,-1.25,-0.25,1.5,0.13715743775513883,-0.3627064741346785,1.0388851742246163
206,-2.0,-1.25,-0.25,1.75,0.23071769134401052,-0.35552158281840696,1.1716381616094804
207,-2.0,-1.25,0.0,0.25,0.2313808255982919,-0.3972887959204775,1.1709297066306406
208,-2.0,-1.25,0.0,0.5,0.33136334055087985,-0.3763509555191584,1.3256542806062983
209,-2.0,-1.25,0.0,0.75,0.3195320541631103,-0.3874362414822313,1.3070961862168002
210,-2.0,-1.25,0.0,1.0,0.31458846423912623,-0.37521815053622076,1.3004372368632906
211,-2.0,-1.25,0.0,1.25,0.3002979043198668,-0.34316277587567423,1.2781269641247124
212,-2.0,-1.25,0.0,1.5,0.2116021309010476,-0.39376538208854917,1.1427820378354918
213,-2.0,-1.25,0.0,1.75,0.33213790686348776,-0.4183363081537811,1.3356274874085046
214,-2.0,-1.25,0.25,0.5,0.2456534236311425,-0.3919068850368872,1.1921877939711025
215,-2.0,-1.25,0.25,0.75,0.18126249850101855,-0.4133608697166754,1.1000331054609258
216,-2.0,-1.25,0.25,1.0,0.14997559910922434,-0.40798902126324466,1.0572051075209938
217,-2.0,-1.25,0.25,1.25,0.15621376376141347,-0.3771888121519903,1.0644163525565145
218,-2.0,-1.25,0.25,1.5,0.020793700589905175,-0.4383585849517857,0.8897407870213062
219,-2.0,-1.25,0.25,1.75,0.1846633717713484,-0.4460262687275236,1.1017426405512478
220,-2.0,-1.25,0.5,0.75,0.2988592569111684,-0.36788415266178454,1.2763101876385055
221,-2.0,-1.25,0.5,1.0,0.21897976947890221,-0.38541665588361496,1.1534852095714732
222,-2.0,-1.25,0.5,1.25,0.26889667174890963,-0.3411976450590858,1.2307440519794735
223,-2.0,-1.25,0.5,1.5,0.15531921129182197,-0.38853092478890416,1.0606582716225257
224,-2.0,-1.25,0.5,1.75,0.23342447262062743,-0.42510538582221646,1.1757374078208718
225,-2.0,-1.25,0.75,1.0,0.17334686600352567,-0.41012322620054853,1.086966802235153
226,-2.0,-1.25,0.75,1.25,0.31192744738398515,-0.3690288030188752,1.3050408912988698
227,-2.0,-1.25,0.75,1.5,0.3169061795032446,-0.40085377445708137,1.3176662608120675
228,-2.0,-1.25,0.75,1.75,0.32558843455286096,-0.412926049564849,1.3365570355345415
229,-2.0,-1.25,1.0,1.25,0.27485717617169775,-0.39468083881363725,1.2427067836554206
230,-2.0,-1.25,1.0,1.5,0.20671534543434222,-0.43493025985137845,1.1340282489585118
231,-2.0,-1.25,1.0,1.75,0.22640532817491196,-0.4416099729193955,1.1647005430070188
232,-2.0,-1.25,1.25,1.5,-0.08156366863326311,-0.44270223654547625,0.7565657999497508
233,-2.0,-1.25,1.25,1.75,0.1957410502636514,-0.4874544868785805,1.11208314833479
234,-2.0,-1.25,1.5,1.75,-0.03294493999891082,-0.4758637890910392,0.791711591904734
235,-2.0,-1.0,-0.75,-0.5,0.4646342671116762,-0.327715872495297,1.523725940985586
236,-2.0,-1.0,-0.75,-0.25,0.4675648719055091,-0.32803508887340327,1.534491812220416
237,-2.0,-1.0,-0.75,0.0,0.428525591971215,-0.3377914603687334,1.4693652613354828
238,-2.0,-1.0,-0.75,0.25,0.42460466709348604,-0.3232232371202981,1.4660275572990413
239,-2.0,-1.0,-0.75,0.5,0.49235759988736433,-0.3074657230198393,1.5878906219431237
240,-2.0,-1.0,-0.75,0.75,0.4268533121513604,-0.31217463291082914,1.4687406440161692
241,-2.0,-1.0,-0.75,1.0,0.42240322577744127,-0.32117669582197617,1.4659102157963655
242,-2.0,-1.0,-0.75,1.25,0.4463755789942961,-0.24399207618406393,1.50930011695772
243,-2.0,-1.0,-0.75,1.5,0.415249646364255,-0.2982389647203145,1.457026043967174
244,-2.0,-1.0,-0.75,1.75,0.3297172594369502,-0.32847574824791115,1.317014098666582
245,-2.0,-1.0,-0.5,-0.25,0.4609523261353428,-0.320116456209514,1.5268326505886933
246,-2.0,-1.0,-0.5,0.0,0.39909708036236896,-0.3260891638679978,1.4217946394871377
247,-2.0,-1.0,-0.5,0.25,0.39762315437480933,-0.31397992348548054,1.4215456826377975
248,-2.0,-1.0,-0.5,0.5,0.4773458202209134,-0.29928343653049094,1.5625844282070984
249,-2.0,-1.0,-0.5,0.75,0.409573465702417,-0.3028617240749011,1.4426207643373987
250,-2.0,-1.0,-0.5,1.0,0.36356704997654354,-0.30750051989054306,1.3690163622731886
251,-2.0,-1.0,-0.5,1.25,0.39246135401096466,-0.2544953269411192,1.4179309177948796
252,-2.0,-1.0,-0.5,1.5,0.3350475571418004,-0.27877929345066876,1.3263241737373188
253,-2.0,-1.0,-0.5,1.75,0.3283799969982957,-0.2673928594796887,1.3177543580407447
254,-2.0,-1.0,-0.25,0.0,0.480749615307873,-0.3186963571446537,1.5697577137416807
255,-2.0,-1.0,-0.25,0.25,0.47999819337736016,-0.3231027975188753,1.5741948795364542
256,-2.0,-1.0,-0.25,0.5,0.5586184390345315,-0.2884912067293107,1.7303177900480122
257,-2.0,-1.0,-0.25,0.75,0.49211268811557785,-0.29697064487918334,1.599547253727688
258,-2.0,-1.0,-0.25,1.0,0.48362054797723125,-0.30239353958161597,1.588044739027367
259,-2.0,-1.0,-0.25,1.25,0.4792489795038928,-0.24738430745198703,1.5830008516105118
260,-2.0,-1.0,-0.25,1.5,0.38501880691433177,-0.3046041324770393,1.4155959609351756
261,-2.0,-1.0,-0.25,1.75,0.47711249764754243,-0.29152828395518293,1.5971962484515552
262,-2.0,-1.0,0.0,0.25,0.4872672371531488,-0.34031302180922063,1.5913479915638613
263,-2.0,-1.0,0.0,0.5,0.5898647318462666,-0.31511426835583967,1.8017617917194229
264,-2.0,-1.0,0.0,0.75,0.5771987852488212,-0.3234108080026735,1.7769866459859645
265,-2.0,-1.0,0.0,1.0,0.570148773029822,-0.32376721905229533,1.7681212937625264
266,-2.0,-1.0,0.0,1.25,0.554275796261609,-0.279574268162031,1.738040008860877
267,-2.0,-1.0,0.0,1.5,0.4580115251653408,-0.3334381307992227,1.5547286431898673
268,-2.0,-1.0,0.0,1.75,0.5820524839068494,-0.3557065297397012,1.8178169811163731
269,-2.0,-1.0,0.25,0.5,0.5006620129820047,-0.33411957197440856,1.6207543163577895
270,-2.0,-1.0,0.25,0.75,0.4326758619853031,-0.34246762544137177,1.4954203797444643
271,-2.0,-1.0,0.25,1.0,0.39866580616820724,-0.35693070904643986,1.4370822642448826
272,-2.0,-1.0,0.25,1.25,0.4006061365077881,-0.3241226591517069,1.4458054113378895
273,-2.0,-1.0,0.25,1.5,0.25612935661472613,-0.36011107566779643,1.2091821466029125
274,-2.0,-1.0,0.25,1.75,0.42199886494438965,-0.39346441437739577,1.4984519292295653
275,-2.0,-1.0,0.5,0.75,0.5520435645143122,-0.3118721140788049,1.7359520685325864
276,-2.0,-1.0,0.5,1.0,0.4667874543530306,-0.3353685643416642,1.568119446310363
277,-2.0,-1.0,0.5,1.25,0.5144752897238223,-0.28095792484709536,1.6740804246744516
278,-2.0,-1.0,0.5,1.5,0.3931512351495879,-0.33395999843302604,1.4421420445724284
279,-2.0,-1.0,0.5,1.75,0.46868009083770773,-0.373328056518075,1.5998274175639924
280,-2.0,-1.0,0.75,1.0,0.41645304545713485,-0.3565395678162072,1.4797069719199722
281,-2.0,-1.0,0.75,1.25,0.5565935269111969,-0.3111219708452909,1.7783014052492903
282,-2.0,-1.0,0.75,1.5,0.554459090324041,-0.3544334532807427,1.7949149718033675
283,-2.0,-1.0,0.75,1.75,0.5576845232839346,-0.35992699979120024,1.8202753375834764
284,-2.0,-1.0,1.0,1.25,0.5170715597465828,-0.33678646620216723,1.6929488375836117
285,-2.0,-1.0,1.0,1.5,0.4387194803017903,-0.36703581978194444,1.5443756587076214
286,-2.0,-1.0,1.0,1.75,0.45620637111221096,-0.3919352440499113,1.586503198576609
287,-2.0,-1.0,1.25,1.5,0.1356824383626409,-0.39269993452749286,1.0289028604241004
288,-2.0,-1.0,1.25,1.75,0.40922415970316345,-0.43836669344004053,1.5126318998364898
289,-2.0,-1.0,1.5,1.75,0.17338943646943372,-0.4286200607889744,1.07750919155776
290,-2.0,-0.75,-0.5,-0.25,0.5028382699422103,-0.21477007160039308,1.5318797495044238
291,-2.0,-0.75,-0.5,0.0,0.43148876258283214,-0.2286020615230575,1.4261769318587438
292,-2.0,-0.75,-0.5,0.25,0.4290224723544308,-0.22133720430725234,1.4259157590423888
293,-2.0,-0.75,-0.5,0.5,0.5164361016544288,-0.2599070515476395,1.5658549691173618
294,-2.0,-0.75,-0.5,0.75,0.4402414888074651,-0.26834100617338363,1.445725115493327
295,-2.0,-0.75,-0.5,1.0,0.3876896904313248,-0.2676611928199144,1.372107805662779
296,-2.0,-0.75,-0.5,1.25,0.418818089387743,-0.2550181628938494,1.420395698928289
297,-2.0,-0.75,-0.5,1.5,0.3569366790922265,-0.2343338453127104,1.3308819977462878
298,-2.0,-0.75,-0.5,1.75,0.348347200998274,-0.24281046444196597,1.3222510704932313
299,-2.0,-0.75,-0.25,0.0,0.5251530547085467,-0.2022904091782317,1.575853768961339
300,-2.0,-0.75,-0.25,0.25,0.5235649915525429,-0.19443157382019882,1.5807819853945613
301,-2.0,-0.75,-0.25,0.5,0.6097127147028882,-0.23897252438312633,1.735916422030493
302,-2.0,-0.75,-0.25,0.75,0.5337578578014606,-0.26732799520057826,1.604403264785367
303,-2.0,-0.75,-0.25,1.0,0.5222290556890253,-0.26101987512275104,1.5924556405871362
304,-2.0,-0.75,-0.25,1.25,0.5166060486389711,-0.2454730530172975,1.5873858068134004
305,-2.0,-0.75,-0.25,1.5,0.41342283284189124,-0.23974405494215967,1.421910636646309
306,-2.0,-0.75,-0.25,1.75,0.5157307430215623,-0.20928652313197493,1.605310947109382
307,-2.0,-0.75,0.0,0.25,0.5297795057831001,-0.20413064161721728,1.5973018429323247
308,-2.0,-0.75,0.0,0.5,0.6433675745551901,-0.2152967988614506,1.807306226034294
309,-2.0,-0.75,0.0,0.75,0.627742749941358,-0.2304081966108149,1.7818551180476825
310,-2.0,-0.75,0.0,1.0,0.6173936769097458,-0.22063530116697827,1.7723294481280107
311,-2.0,-0.75,0.0,1.25,0.5980649513797576,-0.2503161286273984,1.7416649260210575
312,-2.0,-0.75,0.0,1.5,0.4924884856536383,-0.27011337999560214,1.5604094238409254
313,-2.0,-0.75,0.0,1.75,0.6353057850498753,-0.22058704691994013,1.827041262734098
314,-2.0,-0.75,0.25,0.5,0.5440094987536688,-0.20519494855176212,1.6267019254236117
315,-2.0,-0.75,0.25,0.75,0.46529138414505306,-0.24996334373241647,1.5000356672574633
316,-2.0,-0.75,0.25,1.0,0.4259682165404063,-0.2254201497001862,1.4412864721331893
317,-2.0,-0.75,0.25,1.25,0.42642341147274904,-0.24970206046583832,1.4498937537110652
318,-2.0,-0.75,0.25,1.5,0.2664187395601508,-0.2809892930919009,1.2147222378677722
319,-2.0,-0.75,0.25,1.75,0.4493049022523414,-0.2557577045428566,1.5042539623447293
320,-2.0,-0.75,0.5,0.75,0.6007535432020925,-0.2326999653957692,1.7427583563351685
321,-2.0,-0.75,0.5,1.0,0.5026884157170625,-0.24535344548529248,1.5737222336977164
322,-2.0,-0.75,0.5,1.25,0.5535665421811431,-0.2408507505575732,1.6796978032856564
323,-2.0,-0.75,0.5,1.5,0.4190736797479469,-0.25045126837337095,1.4485306531896602
324,-2.0,-0.75,0.5,1.75,0.5027581762844598,-0.2477088869954297,1.6083057464412558
325,-2.0,-0.75,0.75,1.0,0.4426632145776973,-0.2933321257359375,1.4835039492085906
326,-2.0,-0.75,0.75,1.25,0.5966469228515818,-0.25491531974165293,1.7828808707650858
327,-2.0,-0.75,0.75,1.5,0.5952809386016682,-0.24284821427863612,1.8022910824560385
328,-2.0,-0.75,0.75,1.75,0.5969792148485344,-0.26042899033427,1.8285572037467777
329,-2.0,-0.75,1.0,1.25,0.5520469521343246,-0.2493862477677713,1.6970355101589247
330,-2.0,-0.75,1.0,1.5,0.46502363215868553,-0.2941580499339477,1.549711526388129
331,-2.0,-0.75,1.0,1.75,0.4866344420642092,-0.28893228514995073,1.594768761582762
332,-2.0,-0.75,1.25,1.5,0.13055430149110397,-0.3259335609332582,1.0327748465481963
333,-2.0,-0.75,1.25,1.75,0.42815941657067863,-0.3157628052460072,1.5188367573393637
334,-2.0,-0.75,1.5,1.75,0.1711527635016452,-0.3131161182854021,1.0817000191516701
335,-2.0,-0.5,-0.25,0.0,0.3582635500728513,-0.20787844717370152,1.3110439204915674
336,-2.0,-0.5,-0.25,0.25,0.359428007981661,-0.207041523458681,1.3156412820644519
337,-2.0,-0.5,-0.25,0.5,0.4533248630304724,-0.22924312709454564,1.4456339144563737
338,-2.0,-0.5,-0.25,0.75,0.3720463288704445,-0.2579797921039284,1.3353875048279793
339,-2.0,-0.5,-0.25,1.0,0.3642167107036947,-0.25150143463821273,1.3268935415441483
340,-2.0,-0.5,-0.25,1.25,0.3586912539496088,-0.23607441115739813,1.3221621030795345
341,-2.0,-0.5,-0.25,1.5,0.24758634945614094,-0.23086965379787672,1.1820184229345012
342,-2.0,-0.5,-0.25,1.75,0.3667320460504784,-0.19959266676559295,1.3398478128937836
343,-2.0,-0.5,0.0,0.25,0.3678319766068626,-0.2269276912782503,1.3295696497590466
344,-2.0,-0.5,0.0,0.5,0.4907048906839663,-0.20010295837897474,1.5053294165772204
345,-2.0,-0.5,0.0,0.75,0.4732097480784331,-0.21749060947554022,1.4832882577812792
346,-2.0,-0.5,0.0,1.0,0.4664565581039381,-0.21450935258870574,1.476677852641615
347,-2.0,-0.5,0.0,1.25,0.44588005717942514,-0.23850796934928942,1.4504038132428139
348,-2.0,-0.5,0.0,1.5,0.3334200477637554,-0.26156824674142165,1.2972797499367936
349,-2.0,-0.5,0.0,1.75,0.4833637759544762,-0.24922490926236218,1.519542999693085
350,-2.0,-0.5,0.25,0.5,0.38293995966477284,-0.2205704941861092,1.3533858238593175
351,-2.0,-0.5,0.25,0.75,0.3017173152222118,-0.23236160180620002,1.2480586598285337
352,-2.0,-0.5,0.25,1.0,0.262763303401009,-0.24823715812744496,1.1998760319654218
353,-2.0,-0.5,0.25,1.25,0.26762863405226295,-0.23096074230634578,1.208049301087807
354,-2.0,-0.5,0.25,1.5,0.10097204573638882,-0.264492419059313,1.0103576662283238
355,-2.0,-0.5,0.25,1.75,0.2995049346349379,-0.2842117195033904,1.2550662732670466
356,-2.0,-0.5,0.5,0.75,0.4447222384336838,-0.21958372858295505,1.4495903321312755
357,-2.0,-0.5,0.5,1.0,0.3457411817536374,-0.23067265978765616,1.310318510379616
358,-2.0,-0.5,0.5,1.25,0.40204935141895715,-0.2270679281468594,1.398320560993957
359,-2.0,-0.5,0.5,1.5,0.2594878116171238,-0.2439861316314731,1.202761976268377
360,-2.0,-0.5,0.5,1.75,0.3554772701642743,-0.2710927264927664,1.3399107134801516
361,-2.0,-0.5,0.75,1.0,0.28636806764006584,-0.28068933640255045,1.2352557213552389
362,-2.0,-0.5,0.75,1.25,0.44937084636915803,-0.24271032120535851,1.4834062389427902
363,-2.0,-0.5,0.75,1.5,0.44620174881933905,-0.24299104638616786,1.4958976828313386
364,-2.0,-0.5,0.75,1.75,0.4590348243041924,-0.24772711321992402,1.523238620634686
365,-2.0,-0.5,1.0,1.25,0.40341566209981833,-0.24010429458576688,1.4119878086405468
366,-2.0,-0.5,1.0,1.5,0.3144360200885315,-0.28841674957172125,1.2870833702524591
367,-2.0,-0.5,1.0,1.75,0.3391186324870048,-0.28248710825430723,1.325592964631945
368,-2.0,-0.5,1.25,1.5,-0.02605038477829816,-0.3146493486560771,0.8589274736857934
369,-2.0,-0.5,1.25,1.75,0.28959952606605455,-0.3353788393089391,1.262272194261252
370,-2.0,-0.5,1.5,1.75,0.026291250304350103,-0.3231416375224908,0.8978623557824638
371,-2.0,-0.25,0.0,0.25,0.5237662495130258,-0.23562487404229493,1.5174765900604779
372,-2.0,-0.25,0.0,0.5,0.6561367958579647,-0.2142372675222156,1.7185591066388202
373,-2.0,-0.25,0.0,0.75,0.6316657551643678,-0.2232413306020049,1.6919324136085414
374,-2.0,-0.25,0.0,1.0,0.6267020135867548,-0.22288465997314333,1.686004041729919
375,-2.0,-0.25,0.0,1.25,0.6031564208547756,-0.19496770274880648,1.6563559526765712
376,-2.0,-0.25,0.0,1.5,0.47227429045913244,-0.2497152622180745,1.4789324530698835
377,-2.0,-0.25,0.0,1.75,0.6332326087703413,-0.2626959895228468,1.7330807576031815
378,-2.0,-0.25,0.25,0.5,0.5363365150054364,-0.22831153042944985,1.5441538205805627
379,-2.0,-0.25,0.25,0.75,0.4463963665790993,-0.24335213385359145,1.4235039799213365
380,-2.0,-0.25,0.25,1.0,0.4054464152221002,-0.25054485413033034,1.3695161473159072
381,-2.0,-0.25,0.25,1.25,0.4084114938584387,-0.18660531956777404,1.379494413509966
382,-2.0,-0.25,0.25,1.5,0.22313746363352613,-0.2576107430690505,1.151541574129184
383,-2.0,-0.25,0.25,1.75,0.43702097697221615,-0.2884588311186075,1.4339404399725932
384,-2.0,-0.25,0.5,0.75,0.5974915217741903,-0.2099714799375808,1.6537460610834447
