,s_bo,s_bc,s_so,s_sc,0,1,2
117,-2.0,-1.5,-0.75,0.25,1.1175658034522495,-0.20788148706201837,2.3317156991904744
118,-2.0,-1.5,-0.75,0.5,1.0509818276607807,-0.22069879176681473,2.228080741276277
119,-2.0,-1.5,-0.75,0.75,1.1214281204890306,-0.20615537577292642,2.359040642779818
120,-2.0,-1.5,-0.75,1.0,1.244993243937684,-0.2337673276609198,2.637236125678762
121,-2.0,-1.5,-0.75,1.25,1.1561878091351405,-0.2125753654802014,2.48377530211602
122,-2.0,-1.5,-0.75,1.5,1.1930763660094474,-0.2185801759565129,2.555905833916726
123,-2.0,-1.5,-0.75,1.75,1.073529848752589,-0.24335680198948562,2.3263747582801817
124,-2.0,-1.5,-0.5,-0.25,1.194681240641498,-0.21867785753558244,2.4785028336528474
125,-2.0,-1.5,-0.5,0.0,1.1764903389497756,-0.21482571770032755,2.467158533506119
126,-2.0,-1.5,-0.5,0.25,1.0954890201527108,-0.2244106107958167,2.3108497710940377
127,-2.0,-1.5,-0.5,0.5,1.0624997849345061,-0.2364287812062409,2.2748601629190923
128,-2.0,-1.5,-0.5,0.75,1.1564729794358102,-0.220266195177507,2.4601923235120946
129,-2.0,-1.5,-0.5,1.0,1.2659274433234602,-0.23895843809928874,2.7146588994427354
130,-2.0,-1.5,-0.5,1.25,1.115662044472379,-0.23374524441667333,2.4257814562993802
131,-2.0,-1.5,-0.5,1.5,1.1480461373035291,-0.22578905504697433,2.4973689635731366
132,-2.0,-1.5,-0.5,1.75,1.0677178515249088,-0.24040266874005833,2.3438949270833263
133,-2.0,-1.5,-0.25,0.0,1.2646548381541656,-0.22488742266182815,2.662590767815744
134,-2.0,-1.5,-0.25,0.25,1.207091072463234,-0.2239485129802944,2.5407612797806802
135,-2.0,-1.5,-0.25,0.5,1.1575487363027606,-0.22670412225297576,2.46464690189248
136,-2.0,-1.5,-0.25,0.75,1.304899974740585,-0.21295877068061442,2.7968923320707715
137,-2.0,-1.5,-0.25,1.0,1.4236209086276868,-0.2325342130170347,3.1085824102021014
138,-2.0,-1.5,-0.25,1.25,1.2921517714060966,-0.22008733755674958,2.82131267872165
139,-2.0,-1.5,-0.25,1.5,1.3875772413582308,-0.20563327809837317,3.0774581923692854
140,-2.0,-1.5,-0.25,1.75,1.2762887522537136,-0.22530335720164274,2.84667226048285
141,-2.0,-1.5,0.0,0.25,1.2389420623435032,-0.2162484243654711,2.6152345765494345
142,-2.0,-1.5,0.0,0.5,1.1330870071110068,-0.22282131495331525,2.426373940959375
143,-2.0,-1.5,0.0,0.75,1.2397734641664797,-0.20794033269343792,2.6755219467693507
144,-2.0,-1.5,0.0,1.0,1.3641847975429595,-0.21731082125697654,2.9998043089808935
145,-2.0,-1.5,0.0,1.25,1.2473308510914023,-0.20324599696624412,2.760649567589369
146,-2.0,-1.5,0.0,1.5,1.3408470003883772,-0.19484814620219237,3.0034563200741737
147,-2.0,-1.5,0.0,1.75,1.2095516598299094,-0.19915343528015717,2.7208720157592805
148,-2.0,-1.5,0.25,0.5,1.0877774807204117,-0.2196019926062136,2.364189541751492
