Date,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14
2009-08-06,0.01056018275113192,0.0004838211818353201,0.0005358313058163161,-0.005882889176656747,0.015386878279447801,0.00273196203063884,0.005903874885787731,-5.231913387201078e-05,0.0038192099639367014,-0.005047713622821255,-0.0007526622668223323,0.0026818516420542603,0.01350410231276397,0.00798640146352864,0.0009364457028996389
2009-08-07,-0.06436740377850071,-0.013538609977542564,0.02101451742384732,-0.023268291815102777,-0.001976251620111801,-0.003966428146931591,-0.009408241190187417,0.008932586550463511,-0.0034448382422756726,0.005183517749071071,0.0016715724388791124,-0.0016458845743134865,-0.0010190045316430642,-0.001016389218323544,0.007836372130935744
2009-08-10,0.018540924201040018,0.0015442008184167887,-0.013506703714084113,0.017734058949597464,-0.009387298335390988,-0.0016995838534037385,-0.0005511837633775499,0.0016380063471691643,-0.010813977093562185,0.013470036690279843,0.002290854975058927,-0.00837882394729139,-0.008450723677390864,0.003247163795426098,-0.001182730864627648
2009-08-11,0.0443770598520516,-0.00651686438611107,0.009705815219592483,-0.006697889613415676,0.0034859895792591386,0.0053040479032820526,0.0028028858423650134,0.0005408985546955205,0.0038157191762161723,0.0067189910683566655,0.0097062352422304,-0.005311800080088661,0.008167844712577824,0.006357672334898895,-0.002689715078126162
2009-08-12,-0.04884293596280923,-0.00972815345186561,-0.006534098731600085,0.0009694190314065176,-0.0037375052073839276,0.004191602153273965,0.004984495880238773,-0.006646805077200899,0.005225848202622915,-0.009039858101364902,-0.00019542839713610914,0.0018313685375570784,-0.005316085301734935,-0.009087050261172042,-0.00026784131093851376
2009-08-13,-0.024325932859229137,0.0026578166528701055,0.0012536889871717128,-0.005192738235343554,0.0014197218593367362,-0.005447954634307441,-0.00294530937570634,-0.01567005380687933,0.004783645381586596,-0.00028937551351206536,0.006948061733776432,0.004475887593087587,0.0047388297294123066,-0.006625528271416592,-0.00079871753470995
2009-08-14,0.04066300398748955,0.01445981892210592,0.012905075907483762,-0.00911781426600104,0.00781924156745479,-0.0003743403860741899,-0.0029292557947095278,0.011022243260527875,0.0014639429185601114,-0.005531198483961935,0.006242240743961025,-0.0037050624765957215,-0.002999049376853634,0.005299702480699336,0.0015829985750105832
2009-08-17,0.0872606841012391,0.009265339169945541,-0.008166649339216066,0.02280063711924443,0.0016318377223228358,-0.0024764640463601126,-0.00017575308115427607,0.0003982644617592033,0.0018326462351121097,-0.01244844160119942,0.0010668518289710988,-0.002407265960435728,-0.00016644039940452753,-0.008046705468441086,0.0020150099480981225
2009-08-18,-0.048120477526877196,-0.0033410063764089167,-0.01653519343436803,0.008847283206475027,-0.002270426845403525,0.001313085568709558,0.00021220043873018343,-0.002516584217584901,-0.002443952521413271,-0.007426261179602904,-0.00022601201805924213,-0.0023560820103183857,-0.0021742815434183534,0.005758832441928526,-0.005396643915754456
2009-08-19,-0.018349835192191227,-0.019478479458804123,0.010019860013661765,0.0019347593760426754,0.010962446830214261,-0.0013068282995427377,-0.003170799019328657,0.007566773411648929,-0.004994416681086862,-0.0020420142121344823,0.0003575825832787464,0.00265124216038171,-0.0010737425297243127,-0.00429821348934651,-0.0007063911465196603
2009-08-20,-0.034009351067541146,-0.009045931475379802,-0.003931312685107872,-0.01212340119396988,0.012120648055745949,-0.008218795697616773,-0.005261180618495482,-0.0027438648499951853,0.0009528549058476219,-0.008000125924495534,-0.0008562149018007343,-0.005207835287414402,-0.0017098558812205951,0.005499454300410121,-0.0024067077188929236
2009-08-21,-0.06656037055144765,-0.034329044676501164,-0.010262560065462006,0.014069070633278488,0.006654839041321471,0.002091743559214404,-0.002333283166954916,-0.005837400139583989,-0.003002353666757518,5.383960218147154e-05,0.0022767712171127253,0.005249763716094381,-0.005191626879280962,-0.002263343560868818,0.005091101942830967
2009-08-24,0.005766953589322516,-0.001237718791034594,-0.008603962625323059,-0.011704572259908355,0.005695453782499054,-0.0038724356941421973,0.0030322419563473747,0.00296300616528954,0.0005081404958759674,0.00361825102199061,-0.007244028777998297,-0.0009166101328961531,0.00012690569882641527,-0.002045440677259407,0.003285761130352252
2009-08-25,-0.01105375826029665,-0.007910216942267059,0.016943536044882322,0.013500511939418298,-0.01606983733234773,-0.005222539416663125,0.006575492194298203,-0.0010516436794398545,-0.006589314813195413,-0.00858924528140769,-0.004144149048781293,-0.003511260635497257,0.0027007094997285866,0.001282972221016056,-0.003751482701209718
2009-08-26,0.008302142008229018,-0.004038533842817334,0.004278359294574615,0.0012526550088062243,0.003352564710588178,0.0016745322699344828,0.006986016581932305,0.0037835277619354263,-0.0017203510493982513,0.0009032354235135444,0.002488829097237103,-0.0054627494392092205,-0.004566527138948027,0.005893541088603734,0.006450182818971403
2009-08-27,-0.007518872369537775,-0.0026207057620010778,0.0037079878338857316,-0.003711715744140087,0.005399227230253947,-0.0122158072116816,-0.0032636380320341294,-0.0018462030294992592,-0.007174374753649906,-0.010936436500335756,0.005875505839779198,-0.0015548768276480642,-0.0013486290986248113,0.00034339114326970374,0.004632569607702853
2009-08-28,-0.0025870388466978393,0.0120159628819329,0.004441682979966532,0.0024988950017429106,-0.0064601304701760445,-0.005748842133732101,0.007866418592700425,0.0009359562294596458,0.002825556806832066,0.0018517709870451054,-0.0009940061222916382,-0.0012544959685350928,-0.004075645655530888,-0.0012007594265285597,-0.001879922045165165
2009-08-31,0.035459858099487956,-0.013050583096474227,-0.015459778537283508,0.0013547263070658592,0.0067765315413485456,-0.01079189280025911,-0.000646724956614658,0.0015939763988877666,0.011293746463410338,-0.002956146123247625,-0.002735180534402706,0.00042378367434747213,-0.005291131057180091,0.0005771070729126347,0.00332285165784338
2009-09-01,0.07524346298378,0.005524551790335742,-0.0014974235216674593,0.014800943754176394,-0.02141368025850811,-0.002245927961928289,-0.006464025440405342,0.005331652828248366,0.0028277965771192873,-0.005012619425794363,-0.0031281176186959726,0.006306969315436316,0.01061232550479769,0.006804223748814876,-0.0014629335668360677
2009-09-02,0.010652008595667053,-0.006132437383940145,0.00405537972606673,0.0035901661391863856,-0.002733074394136285,-0.017885146842480174,-0.0030279027371185496,-0.0011636129158995594,-0.0009719997876309858,-0.011543460411798606,0.004871679500235961,-8.812971688847978e-05,-0.003393046126648552,-0.005913727147205768,-0.0037299606610095384
2009-09-03,-0.043504660970469074,0.007748259486286737,0.00993746666530463,0.0026449684016643,0.012818285438363893,0.002291980458263419,-0.0055219318505405806,0.005292296009433878,-0.002816375352522463,-0.0066019634903006445,0.0028486038003698237,0.003043022621597122,-0.002090781826410706,-0.0007799351512242293,0.002281102669853361
2009-09-04,-0.046427731583840406,-0.017489379898793143,0.00554867174563051,-0.009722677296703357,0.01031508738246122,-0.0069726045433065684,-0.011325011826563907,0.004062080799605506,-0.005634646628152761,0.010321183103547885,-0.00021588847436168526,-0.0008219656776609357,-0.006803671603552077,-0.007177478285383991,0.003931201707458354
2009-09-08,-0.04274728094307777,0.001359112042058078,0.010166030026232155,-0.0028797883638817284,-0.009569934033388555,-0.0025846089196060354,-0.00558913759616943,0.005253365849011701,-0.0001484973216557251,-0.0003849894951971028,0.002714650907199856,-0.004506728064640304,-0.00512398196191391,0.006926739954246825,-0.007344504351869847
2009-09-09,-0.04243678079523642,-0.003282219690627684,0.001813241554003937,-0.011821537609614114,-0.005678971427863073,-0.006604646998262564,0.00611544259491339,-0.0035491224803130884,-0.0032269223985892516,-0.006354438001122342,-0.00012237440871559158,0.010614330197013806,0.0011614877879312126,-0.00850899350749797,-0.0018369817710379456
2009-09-10,-0.03917106276325513,-0.004852961198036184,0.0018811734584762581,-0.011313486807560603,-0.005677347552965369,-0.0004108879640498135,-0.0036068631391470846,-0.010825091781783282,0.0005903283283404292,-0.005696323723199364,0.005350549611037983,0.005494149060297586,-0.0027018118905952036,0.0013438179252000997,-0.00121608002364637
2009-09-11,-0.0022077584020504686,-0.0031459622294936302,-0.008974149184103842,-0.0031899352169618765,0.0018266203251500405,0.005632475853943123,-0.008318569103082266,0.0044675705463808665,0.0036040805319106314,0.0060130455413694725,0.007275848137986273,0.008191312141175532,0.0012312113388228422,0.007170492459410118,-0.0027184110906767274
2009-09-14,-0.03128320587110445,0.012098880356290772,-0.005741215102346474,-0.002237415520794263,-0.003955545119445578,-8.57942120392879e-05,0.0024687662532005485,-0.004544397079550031,-0.0015190389567134063,-0.004520049647889759,-0.0036270334932262996,0.005979431953299811,-0.0006013235916595079,-0.004783095861287843,-0.006689782773833766
2009-09-15,-0.029144881489305552,-0.005665893928534399,0.00628659143786405,0.008389600812312308,0.00657657539723999,-0.014811638272607047,0.0017504525509309838,-0.015207180604392521,-6.236484543037325e-07,-0.006801081539365944,0.007168779668570713,0.018569571226790527,-0.007966135105948544,0.005197293372480828,-0.005233518581783341
2009-09-16,-0.062430393366263104,-0.006042549315125709,-0.001062515850800518,0.012768392105157551,0.005437769540204808,0.0022950928226724873,-0.009031448415311238,-0.002653256078200377,-0.007864361225641435,0.0033615553499390517,-0.002952531067558294,0.001970656629320629,-0.0018612530616251297,0.013110075831082943,0.011778254328828754
2009-09-17,0.016106034857214273,0.003761340355942155,0.009748732131875788,-0.0023621910072963524,0.00849509512536002,-0.0013660785236216646,-0.0011444975881193856,0.0012807291983627702,-0.004891308590838794,0.0068580128889714565,0.0015951237042468238,0.00889152607521769,0.0020145357868856547,0.006728304238907147,-0.0035293342820330704
2009-09-18,-0.00653625354153554,-0.012725432477065113,0.012847306792832424,-0.0060224237955096155,-0.01370804216919742,-0.0048609457632623615,0.006438433116932486,-0.003581219950165837,0.0034029623115166,0.008213264022877862,0.00010760909555610447,-0.004666160207168804,-0.0072552200720435835,0.00010369411921010662,0.006239832986944629
2009-09-21,0.020356918758319,-0.010175492828016892,-0.0014672800130829155,-0.0037105966825773593,-0.005553814868711273,0.013599518004923004,-0.0013988555058009693,0.003972033501551523,-0.014445647549811159,0.0015620652559367215,0.006099632438178543,-0.005046714322298323,-0.0023171808866199115,0.006799974831478799,-0.011996772092522201
2009-09-22,-0.026669822780639407,-0.009165554041010722,0.0010401111409367068,0.0016160117922208099,-0.0008993717054393184,-0.00020542195788701006,-0.00307234829270358,-0.001014493400557215,0.002259957652645018,0.003234713304603473,0.004441457641344207,-0.003092982564942734,-0.0028893330005819577,0.005584493007893888,-0.0053148584565422125
2009-09-23,0.05136418301456193,-0.00848826537206307,-0.02023073084481976,0.005198370917108452,-0.006564888207195758,0.002446328858878537,0.0004565938562482994,-0.007742433223301076,0.010180340017951227,0.0017900930001049338,0.0080310035339317,0.003326137277539496,-0.008146737150722573,0.004951913916557299,0.0052514680079578015
2009-09-24,0.04474813030467651,0.004133484468867952,0.017439045315115444,-9.977689421367282e-05,-0.010813316530195629,9.372568170223547e-05,-0.004336834064640217,-0.0015058507893269352,0.0008356912208370097,-0.001673818620667681,-0.004145130450488601,-0.004272179332068199,-0.005723937189783143,-0.004596218018077121,-0.00012784062105177928
2009-09-25,0.0313024230525781,0.0025629792695254987,-0.0014019735827398645,0.003081890528401355,0.004177533526770977,0.005143156659929287,-0.0029205533209110167,-0.0068918982971534655,0.0004402304420120022,0.005620579221768129,-0.0027263058173261035,-0.0022679665813729144,0.008725849045669256,0.008533456574904775,0.003258155163177003
2009-09-28,-0.07894435654225374,0.016436414905736323,0.015325595243152853,-0.017126717275483865,0.012375186901140402,0.004639914301851969,-0.008536209514067618,0.00745203020900878,0.0052719186885360645,-0.004884309569295778,0.009849668696982202,0.008248584516020589,-0.006714797785150639,0.014161757319120344,0.0012571945192384225
2009-09-29,0.008087101752518379,-0.011697035529778202,-0.004087134246643225,0.0016202520082814933,0.0012184691829152268,0.002965374688258915,0.012679307703946383,-0.007122308505035082,0.0024520297673029444,-0.0038970191938360235,0.006902689104711853,-0.0008757747257134229,4.3876851888421877e-05,0.006182770662792318,0.0003097794104797349
2009-09-30,0.01375652757511095,-0.003775054054503253,0.0018399643243508877,0.000787415705036241,0.002082621020648549,-0.010807260210011422,0.001856871847566687,-0.0016916021995073767,0.004220262366665737,0.012204233483787913,-0.009290929511045798,0.004744693189518132,-0.00874415328286084,-0.010376797655487942,0.007358392143082487
2009-10-01,0.11752316884035431,-0.017298508925665444,-0.020527116243968836,-0.0034319679958650694,-0.016386033308191186,0.01659694734406157,0.013192105387493873,0.007591801434686733,-0.006061509665950707,-0.004567110136089957,0.014265322703940866,-0.007995783265836059,0.006677307498453362,-0.0007961672183372921,-0.0029893016209198956
2009-10-02,0.026058232794036476,-0.0029571936479208384,0.0008533210900776524,0.005481594353118765,0.009625576885670901,-0.011221795772341827,-0.00021179693641004672,-0.0051747183351965945,-0.007234370198070736,-0.000837268353664045,0.002483555459308013,-0.009124084203160967,-0.011561931676496072,-0.019250360341521253,0.003619290603044383
2009-10-05,-0.07278458233443463,-0.0025240527472352348,-0.0035049939897758005,0.0016634630251874771,-0.004147957406522515,-0.010438576587304373,-0.005300956150889888,0.00904269872004823,-0.0022635189644537126,0.007214619506310811,0.009128555724224356,-0.006955741319747907,0.004203855474692482,0.0008054041080988062,-0.004235774855388177
2009-10-06,-0.05239673879970315,0.007716652456454355,-0.0029472649701773697,-0.0021955283049140736,-0.00860510106693624,-0.001929488746436817,-0.005555761945934892,9.729946418752389e-05,-0.0009099021758962408,-0.0006016306635287768,0.004797797303874699,0.0006429990525815095,0.00306996380517077,0.011024906520361049,0.002988892656145082
2009-10-07,0.00039742300163247805,0.006078670058493247,0.000844841967392207,0.008216131498570499,0.004275660932152425,-0.003496473559948214,0.002897009783664755,-0.012980601113800744,0.003504025562380709,0.00841766955048126,-0.00785474796637117,0.0032693651626389823,-0.003879004094193041,-0.007414897754785862,-0.004022267451115857
2009-10-08,-0.05069882446941184,0.002273571916638793,0.008242702607137008,-0.008576631719093467,0.008104335051560965,-0.0026844031070763605,-0.00017212156598752615,-0.01247268861000641,-0.0009581033138497059,0.0030344715584896213,-0.0019073416473215457,-0.0056442698803248125,-0.0043994018081123624,0.00342285285110406,-0.004176998260082767
2009-10-09,-0.02403536023538738,0.011101382348232405,0.008559833150118932,-0.0014636122568936758,-0.004087611670367994,0.01319378809557925,-0.001951018998670458,-0.010973071671845658,0.0010131846287049593,-0.004059510197775588,-0.0008533522120377252,-0.004003778846578517,0.006837039294778504,0.004234263976626481,-0.002874499978690997
2009-10-12,-0.017817660711812646,0.011035582222924428,-0.0017612258788778398,0.0009382340280469477,-0.0006754650132664223,0.0004657516183935648,0.0027606064417073036,0.0026722954185420637,0.011312262852120381,0.0021128984681330334,-0.000944799945346044,0.003296293539401584,-0.004874879227018882,0.002087534365971483,-0.0008413130346881734
2009-10-13,0.012706686493560953,-0.008274796048155062,0.003505460568449381,0.00831576891096732,-0.005728287673685652,0.0054865367770374875,0.004731366151238443,-0.0056545297113998316,0.005444214951029043,-0.005532148536715717,0.0019014325792640068,-0.008311967037080164,-0.000832560981924021,-0.002460011408203889,-0.005740740078857164
2009-10-14,-0.073702018420887,-0.006094633597522176,-0.017576634597686214,-0.010139647785524352,0.004142224067336896,-0.009870083685754536,-0.0006096273083600529,-0.005002414930886588,-0.009744853949069068,-0.006831560816390338,0.011025609635255956,0.005395258933742119,0.002188564261854529,-0.0013980798452854534,0.00281087142538259
2009-10-15,-0.02069919290347238,0.019280297172866858,0.0004761929273129615,-0.0037562513676846743,-0.005022416881156744,0.004810939360491007,0.011606881063516766,0.010122361313433262,-0.0024478516080110565,-0.008875670263162303,0.006723988876469884,0.0018720241874789548,-0.0015236540254780085,-0.003812462609976216,0.011361473230928948
2009-10-16,0.03048404947532351,0.004697673538275996,0.014583070568181797,-0.013428935519645954,0.005169427262826623,0.005969828904459292,-0.009410588509933565,0.00218156857001792,0.004395970408669083,-0.004984920167311864,-0.0023134498495768975,-0.007904159746881832,0.002184499761530962,-0.005984293390854027,-0.000181051133806043
2009-10-19,-0.04519818069305623,0.006219479109455834,-0.013063216933493124,0.00424945446860633,0.00029753814994807384,-0.002232634556243184,-0.009304604950868857,0.011640625302994229,0.007130174729213553,-0.0038943090263217493,-0.005225014711735162,0.003519196007561204,0.007748476073654744,-0.0023940194659171736,0.0005612875346632012
2009-10-20,0.026593180800553604,-0.0028402540948474467,-0.022959242129021156,-0.007355688805495892,0.022267799780557377,0.0017860571144547195,0.01014633638835563,0.004644612226924808,-0.0007445545518387082,-0.0036780727415935527,0.004145226563276764,-0.01147907955438953,-0.007455134840278592,-0.01945087577407298,0.004567170210690059
2009-10-21,0.0404458269942998,0.01080673137880229,-0.005296230980967929,-0.0011100132269552204,0.01978896818395802,-0.004999546430882135,-0.006115593299309603,-0.007328017768417716,-0.003610416299879091,0.0013629330867767609,-0.004664057220247051,0.0017367944639038377,0.0031435952012271277,-0.00460179666592192,-0.005452613332529065
2009-10-22,-0.05495124150733514,-0.012827531798328391,0.03815776345477947,-0.00335888347485793,-0.024538459253441308,-0.0004205937546754078,-0.00524371179581312,-0.0024490650945266554,-0.005525661511233146,0.006782259310708611,0.0018946297664117592,-0.0014396794056671768,-0.005751498647908785,0.01231811135528847,-0.022786489391923504
2009-10-23,0.04865366627520143,-0.002018002738476429,-0.019961303843611177,-0.004914784443834074,0.0035996725801510916,0.004553866968055756,0.00952008075427959,-0.00836594656030287,0.003617184759152043,0.014076447641197934,0.005785313501479992,-0.005410466673050632,0.016456708514423202,0.001378153600119051,0.03515960125903433
2009-10-26,0.04874166516808127,-0.010055178316228958,0.014662599912289631,0.0008355169052900247,-0.014327243649466907,-6.037637659147527e-06,-0.007322302368666963,0.004364547094604064,0.008192289116032687,-0.007289196841897388,0.005025943576132664,0.008795067873195091,-0.007810243343589956,0.0008925528628852545,0.00875153032074209
2009-10-27,0.043675912552000117,-0.01580671641355599,-0.019306506010572315,0.003354729272397234,0.010839978857756945,0.0016037640756631827,0.004642362411249259,-0.005881993051321823,7.758768014142804e-05,0.0027441970444268163,-0.00131835724653824,-0.00011389105533793852,0.020570399671010167,0.007555953208139833,0.0005150968732277308
2009-10-28,0.10521329057129784,-0.009900634175175045,0.004536699074950256,0.008278421891351712,-0.002981347851863411,0.0006948220856469654,0.003066796024923842,0.002925807468351152,-0.006378236727746156,0.012118953167316265,0.005797812687453178,0.00274392570555176,0.0023706090295248566,-0.00014252656953990197,0.004263587339602251
2009-10-29,-0.11215508252318301,0.012392243989795436,0.011466199106917742,0.010689145130664565,0.010480531846198274,0.00517616415679229,-0.022801520194728423,0.0012512082590528206,-0.00404738175252059,0.0027182903723517483,0.0029905918654269917,0.011926366790683207,0.0039057218655700627,0.006085643332197537,0.0035072663789844022
2009-10-30,0.11652526182864398,0.023283484681902625,-8.450338933005264e-05,0.0008567780461883246,-0.007803793745226404,-0.003399072420222235,0.012360088454347988,-0.014839167110904177,0.004971363053507735,-0.004569486462999405,0.0064104175271161735,0.0038572305427035094,0.00803765779143772,-0.005120221483793586,0.008795350620383028
2009-11-02,-0.019001699173966803,-0.004306401624841499,0.012593065537219372,0.0013446198953617054,-0.0019021720976613475,0.00045971450691331976,-0.005315529959649988,-0.001086737721252969,0.0020985731682269583,0.0001544262212839298,0.008142752402099884,0.005473358227755286,-0.00237939294387802,-0.007496604025143486,-0.005879620097576036
2009-11-03,-0.034758187496815196,0.02248678831859608,0.006658981836530626,0.004174648692397975,-0.014329966843513953,0.024209764265085667,-0.010760835735727772,-0.00777445388714573,-0.01355761368004113,0.015750043941232694,-0.001851773205261352,-0.002421474228472863,0.007637011089197446,0.009024845850924128,0.017849566545569618
2009-11-04,0.004556382929982469,-0.017763634044771215,0.0019338363733898691,-0.0038839509442052393,0.007644679854317503,-0.010165722847811361,-0.003974533081000777,0.00031974836188565807,-0.003779654599978072,-0.003035556593921123,0.001176147713739703,-0.01830210070816593,0.004316249054985689,0.00120064052364798,0.004372249894701442
2009-11-05,-0.1048128408768756,-0.017450822225228382,-0.001086289643863438,-0.011929406545698198,0.006726220248566355,-0.009915741481126996,-0.031051171042867372,0.006778824985889097,0.010413061479500814,-0.009163213587838701,-0.009345390261073007,-0.0003200624894343213,-0.003766348248668488,-0.01345416314819038,0.0010467415570871452
2009-11-06,-0.00893864977738109,0.0037854887193684594,-0.001523804177740898,-0.0024461157760930037,-0.002073750805959447,0.0024649420034353556,0.001094644327803444,0.006071594661394253,0.00999918949539642,-0.004914400326576361,-0.004170812629197049,0.0035528274370005422,-0.000574160188779754,0.00033867428322943667,0.00044304272423573404
2009-11-09,-0.09644019025536853,-0.017397811488633945,0.007908025955728646,-0.01595600838373815,0.006224421080779374,0.008161094669534836,0.010049693636482067,-0.0005098806862473348,-0.00566835504357402,-0.00018540040258837763,6.863456731555595e-05,0.009318680957058893,-0.010451412476520783,-0.003499652214895616,0.0001600737554021891
2009-11-10,0.0015169716439287124,-0.0024313248328851665,0.003299326316482637,0.0029663321879562117,0.00901469429382731,0.012318134609120996,0.005634565222472049,0.004150004394808617,-0.006481835591725753,-0.001057572659004081,0.007141164168246644,-0.011927209739145754,0.0022982168287345745,-0.009051253062083953,0.004085891255318899
2009-11-11,-0.02220844751101975,0.011424462733349712,0.008880695924087812,-0.010124533397424789,0.007549771744343403,-0.0010881903544589097,-0.007652639285486314,-0.0010008709742515317,0.008457613256100106,0.004180856480003598,-0.0028205898846334915,0.0027140450559787477,-0.004252028231147464,-0.002118797339443393,-0.0019144147353401103
2009-11-12,0.05340062604112556,0.004885700902126948,0.0005992283460596267,0.011318272284351661,-0.008359884110763632,-0.0059486962886908384,0.0014768552692211298,0.013741805859617843,-0.002923941766314346,0.0027699270500575303,-0.005563863711284249,-0.00444751692415509,-0.0009261780192443811,0.008421257630331134,-0.0017824812408747614
2009-11-13,-0.03103331289905685,-0.003721727987634061,-0.001973658129030381,-0.007079496329414039,-0.0030306184509471226,-0.009871690612003058,0.002381856829098332,-0.0032620674663805757,0.0032786355695854884,0.0002902273800255307,0.004627816732984328,-0.002744013767865381,0.0029353526970218903,0.00029026269307530787,0.003660450167464376
2009-11-16,-0.07343968667203948,-0.0005301024840534629,-0.011081189719023311,-0.010853078473015918,-0.0009438985214354332,-0.012736254019054797,0.00804953192198729,-0.00436076436704361,-0.0008090205776848398,0.004233148902758363,-0.0003343629895012595,0.0023382164746741023,0.003276368329987868,-4.58481829105244e-06,-0.006578348790690651
2009-11-17,0.00640729784977948,-0.0009917051625744971,-0.0002676114773779157,-0.006529970569427819,-0.006242533999651767,-0.0028124996066755726,-0.006563026217199417,-0.009364413637823355,0.001101714079672592,0.006660333738555974,0.0031854109839787818,-0.0036432508403587533,0.0038968649237993208,0.0032815635641918455,0.006649567403580606
2009-11-18,0.022153058404135173,0.005750510911201608,0.008232448604865958,0.0013560516856521462,0.0072244756991531375,0.007634101059920794,-0.000305826356512428,0.00016360960297324574,0.0038291500830862774,0.006405742857118598,-0.006926989122144971,0.0015159140012241522,0.003972602951387367,0.005249898466463384,0.0023724675671054837
2009-11-19,0.0732356167525242,0.0010883655017741105,-0.005380033778955365,0.0005598832456038861,-0.006861640060026124,0.0013306029364463872,0.0035100252324654106,-0.004651734618108042,0.007811058354591219,-0.0013560662771921867,0.0008030872988156087,-0.0009788333555496777,-0.004346674487168457,-0.00564698933118204,0.007233470881740785
2009-11-20,0.016926704661338124,0.009936611207652397,-0.011420256700351449,-0.004349391469501173,-0.008205095511485674,-0.0043261650915517,-0.006460221979993383,-0.002081209512500725,-0.0024759875562741338,-0.010495667286709935,0.0052124951256033655,0.006595869927823511,0.005559807621179925,0.00563711066006399,0.0036565020858615035
2009-11-23,-0.0530522268845797,-0.02116420350097656,0.006190830035290845,-0.006532310949821028,-0.004556308972919821,-0.010649759346514954,-0.003301130928809103,-0.0010869602038858172,0.004039667944630198,-0.003994909575610542,-0.004188773145272515,-0.0007337594925336014,-0.006679936342081612,5.428273264768977e-05,0.0028701763393454514
2009-11-24,0.004396369824511569,-0.016701999703898567,-0.008797072410259546,-0.0012717634326214055,0.007349187610366227,-0.01407123823437546,0.00083500563773561,0.004254128045965954,0.0029846572400800894,0.00012313477917572622,-0.004085710732721533,0.004626596796413545,0.00040049265067685567,0.001091123073000533,0.0029298375456270464
2009-11-25,-0.03165665176633841,-0.00044488851581215823,0.006260057253714234,-0.0056965276938078764,-0.0014774444458142827,-0.004750949568229889,-0.006169632327142165,0.0047529657362951555,-0.0021856876043710315,-0.005876981650932269,-0.010354575971500388,0.0007501594643339383,0.00396708418413239,0.0015194980583052695,-0.003357153382124379
2009-11-27,0.07992402150913804,0.005887095426958767,-0.0035733672911675766,-0.00042696790485104955,0.0025404418109451245,0.00719696716927227,-0.007887206555108349,0.00566983925631488,0.0009537634999997734,0.005371345355847461,0.001378846715565721,0.006335581751956262,-0.0017723366511875247,0.004743143975191634,-0.0013849382774237709
2009-11-30,-0.015347094703203498,-0.0033507161252568003,0.005828588171186012,0.002712980165060959,0.0033535079419480386,0.010693497259088535,0.007908759190429075,-0.001176428750826864,0.011355889105136697,0.002399671457716934,0.003644804398842675,-9.649352015043843e-05,-0.001317193715701265,-0.011515682762625575,-0.009578623558796276
2009-12-01,-0.06037755137893777,-0.0037802017367493035,-0.01585566997434253,0.011897011748927357,-0.0033648425160467616,-0.014030439342943037,-0.002525446496885658,-0.006380395421379793,-0.007411116959617279,0.006571256995451305,-0.012566412193994903,-0.003417519229837768,-0.0024345374801924224,-0.0005709503198642251,0.005943974285321161
2009-12-02,-0.01809133385116411,-0.011971779060353082,-0.00010732908876415442,-0.008061935888010293,0.0019040666940394915,-0.003953245128955078,0.00432684914311078,-0.0008061190575805312,-0.0040560618080077255,-0.004386642511931405,-0.006041243520219002,0.004951241392964751,0.010107154582749411,0.002015842475080732,-0.01123968823087757
2009-12-03,0.04484358517065991,0.0002619521057231791,-0.010902248670287952,0.0037071001134149984,-0.002469661681530211,-0.010289506753508827,-0.008107106395866903,0.011725287266343962,0.01014680333651856,-1.2055262551645103e-05,0.002320967484441429,-0.004904928509277163,-0.006499104082300812,-7.222095827784315e-05,-0.0007727360535402444
2009-12-04,-0.03956412954224533,0.009370829760470375,0.0010654627646199378,0.013766364668699727,0.008907282045735602,0.01209932691274844,0.0010572003870142363,-0.0005225193538367716,0.008550668712421959,0.00681376637064424,-0.0010016251179120578,0.0026604072530099546,0.015122694852066784,-0.007845131153959187,-0.005825795337010756
2009-12-07,0.00214826577202837,-0.01262814629852995,-0.014984691561706493,0.003911086837972404,-0.0018677527204464873,-0.0006185883753404128,-0.0061862737171071635,-0.0013838430159873038,-0.0036212743346727945,-0.009738610857130804,-0.0017512094740026276,-0.002365420223658909,0.0021313365756034,-0.00525211589443348,-0.0018991591902547233
2009-12-08,0.037142414966992936,0.010800773578560139,0.01190896379751323,0.01031686483662602,-0.001818165099932856,-0.0025176935197595363,-0.00025063046772328144,0.0048066799832119644,0.004325411086046545,0.004242469175762433,0.0026650144125206533,0.0034927026222406846,-0.004449089854605154,0.001931082800218327,0.0016945816425963079
2009-12-09,-0.012502321045576236,-0.0026199580161512686,-0.009149429901822182,0.0014619336123502058,-0.005885568654012383,0.0052818065382250964,0.00047973533116429386,-0.0067640654194631705,0.006670857656514982,-0.0028857079097696337,0.004383224443722754,-0.0019122076497848828,0.005882676319901337,-0.004179745489828378,-0.0005786365396680293
2009-12-10,-0.024393019347994604,-0.01641264908760953,-0.01838910317445178,0.012592984333527296,0.007110480381011423,-0.009830938831172512,-0.004546889737206409,-0.0065914046209699225,-0.008518136480497183,0.00018031718471207082,-0.006270156290173367,0.005067280098904782,0.0016517681447858258,0.0016794233414778263,0.0006674095880282099
